,s-2,s-1,a,r,none
3483,1,8,1,0,
3484,8,1,4,1,
3485,1,4,9,-1,
3486,4,9,7,0,
3487,9,7,8,1,
3488,7,8,8,1,
3489,8,8,3,1,
3490,8,3,4,1,
3491,3,4,3,1,
3492,4,3,9,0,
3493,3,9,5,-1,
3494,9,5,6,-1,
3495,5,6,0,0,
3496,6,0,9,1,
3497,0,9,2,1,
3498,9,2,2,0,
3499,2,2,7,-1,
3500,2,7,2,-1,
3501,7,2,6,-1,
3502,2,6,6,-1,
3503,6,6,7,-1,
3504,6,7,5,1,
3505,7,5,8,1,
3506,5,8,8,1,
3507,8,8,9,-1,
3508,8,9,6,-1,
3509,9,6,8,0,
3510,6,8,6,-1,
3511,8,6,4,1,
3512,6,4,4,-1,
3513,4,4,3,0,
3514,4,3,1,1,
3515,3,1,8,0,
3516,1,8,6,1,
3517,8,6,8,1,
3518,6,8,9,1,
3519,8,9,9,-1,
3520,9,9,7,0,
3521,9,7,7,0,
3522,7,7,6,-1,
3523,7,6,6,-1,
3524,6,6,0,-1,
3525,6,0,2,1,
3526,0,2,2,0,
3527,2,2,0,-1,
3528,2,0,4,-1,
3529,0,4,8,1,
3530,4,8,9,-1,
3531,8,9,1,-1,
3532,9,1,2,1,
3533,1,2,3,1,
3534,2,3,2,1,
3535,3,2,1,0,
3536,2,1,3,1,
3537,1,3,3,1,
3538,3,3,4,-1,
3539,3,4,2,0,
3540,4,2,8,1,
3541,2,8,7,1,
3542,8,7,2,1,
3543,7,2,2,0,
3544,2,2,4,-1,
3545,2,4,3,1,
3546,4,3,9,1,
3547,3,9,2,1,
3548,9,2,7,0,
3549,2,7,8,0,
3550,7,8,3,-1,
3551,8,3,8,1,
3552,3,8,3,1,
3553,8,3,6,-1,
3554,3,6,0,1,
3555,6,0,3,1,
3556,0,3,1,0,
3557,3,1,2,0,
3558,1,2,2,1,
3559,2,2,2,1,
3560,2,2,8,1,
3561,2,8,9,1,
3562,8,9,4,-1,
3563,9,4,7,0,
3564,4,7,5,-1,
3565,7,5,7,0,
3566,5,7,7,1,
3567,7,7,4,-1,
3568,7,4,4,-1,
3569,4,4,9,1,
3570,4,9,1,0,
3571,9,1,4,-1,
3572,1,4,3,-1,
3573,4,3,3,1,
3574,3,3,3,1,
3575,3,3,6,0,
3576,3,6,8,1,
3577,6,8,7,0,
3578,8,7,7,1,
3579,7,7,9,0,
3580,7,9,3,1,
3581,9,3,9,1,
3582,3,9,0,0,
3583,9,0,7,0,
3584,0,7,7,0,
3585,7,7,9,0,
3586,7,9,6,-1,
3587,9,6,8,0,
3588,6,8,7,1,
3589,8,7,2,1,
3590,7,2,9,1,
3591,2,9,3,1,
3592,9,3,9,-1,
3593,3,9,9,1,
3594,9,9,9,1,
3595,9,9,2,0,
3596,9,2,9,1,
3597,2,9,0,0,
3598,9,0,8,1,
3599,0,8,0,-1,
3600,8,0,4,-1,
3601,0,4,5,-1,
3602,4,5,3,1,
3603,5,3,9,1,
3604,3,9,2,1,
3605,9,2,3,1,
3606,2,3,3,0,
3607,3,3,8,-1,
3608,3,8,9,1,
3609,8,9,6,-1,
3610,9,6,8,1,
3611,6,8,9,-1,
3612,8,9,2,-1,
3613,9,2,8,1,
3614,2,8,6,-1,
3615,8,6,0,0,
3616,6,0,8,0,
3617,0,8,8,1,
3618,8,8,8,1,
3619,8,8,0,-1,
3620,8,0,5,-1,
3621,0,5,4,-1,
3622,5,4,0,-1,
3623,4,0,9,-1,
3624,0,9,4,1,
3625,9,4,8,1,
3626,4,8,3,1,
3627,8,3,9,1,
3628,3,9,8,1,
3629,9,8,9,1,
3630,8,9,9,1,
3631,9,9,8,1,
3632,9,8,9,1,
3633,8,9,0,-1,
3634,9,0,2,0,
3635,0,2,2,1,
3636,2,2,2,1,
3637,2,2,8,1,
3638,2,8,2,1,
3639,8,2,0,-1,
3640,2,0,9,-1,
3641,0,9,7,1,
3642,9,7,2,1,
3643,7,2,5,-1,
3644,2,5,4,-1,
3645,5,4,9,0,
3646,4,9,2,1,
3647,9,2,9,1,
3648,2,9,9,1,
3649,9,9,7,0,
3650,9,7,6,-1,
3651,7,6,3,1,
3652,6,3,9,1,
3653,3,9,3,1,
3654,9,3,4,-1,
3655,3,4,8,1,
3656,4,8,6,-1,
3657,8,6,7,1,
3658,6,7,9,1,
3659,7,9,3,1,
3660,9,3,2,1,
3661,3,2,6,-1,
3662,2,6,3,-1,
3663,6,3,3,1,
3664,3,3,9,0,
3665,3,9,9,1,
3666,9,9,3,0,
3667,9,3,1,0,
3668,3,1,8,1,
3669,1,8,5,-1,
3670,8,5,3,1,
3671,5,3,6,1,
3672,3,6,6,-1,
3673,6,6,4,-1,
3674,6,4,0,0,
3675,4,0,2,-1,
3676,0,2,8,1,
3677,2,8,4,-1,
3678,8,4,1,0,
3679,4,1,9,1,
3680,1,9,3,1,
3681,9,3,2,1,
3682,3,2,9,1,
3683,2,9,2,0,
3684,9,2,6,-1,
3685,2,6,3,-1,
3686,6,3,1,0,
3687,3,1,8,1,
3688,1,8,9,-1,
3689,8,9,2,1,
3690,9,2,5,0,
3691,2,5,6,-1,
3692,5,6,3,1,
3693,6,3,9,1,
3694,3,9,5,-1,
3695,9,5,9,0,
3696,5,9,3,1,
3697,9,3,7,0,
3698,3,7,1,0,
3699,7,1,5,-1,
3700,1,5,6,-1,
3701,5,6,3,1,
3702,6,3,4,-1,
3703,3,4,2,0,
3704,4,2,4,-1,
3705,2,4,4,-1,
3706,4,4,2,0,
3707,4,2,2,1,
3708,2,2,4,1,
3709,2,4,0,-1,
3710,4,0,5,-1,
3711,0,5,9,-1,
3712,5,9,3,1,
3713,9,3,6,0,
3714,3,6,2,0,
3715,6,2,6,-1,
3716,2,6,7,0,
3717,6,7,8,1,
3718,7,8,4,-1,
3719,8,4,5,-1,
3720,4,5,2,1,
3721,5,2,9,1,
3722,2,9,4,1,
3723,9,4,1,-1,
3724,4,1,9,1,
3725,1,9,3,1,
3726,9,3,9,1,
3727,3,9,2,1,
3728,9,2,2,0,
3729,2,2,1,0,
3730,2,1,2,1,
3731,1,2,2,1,
3732,2,2,2,0,
3733,2,2,9,1,
3734,2,9,9,1,
3735,9,9,3,1,
3736,9,3,4,-1,
3737,3,4,9,1,
3738,4,9,3,1,
3739,9,3,8,1,
3740,3,8,9,0,
3741,8,9,3,1,
3742,9,3,6,-1,
3743,3,6,2,1,
3744,6,2,0,-1,
3745,2,0,6,1,
3746,0,6,9,-1,
3747,6,9,9,0,
3748,9,9,3,1,
3749,9,3,9,1,
3750,3,9,5,-1,
3751,9,5,3,-1,
3752,5,3,8,1,
3753,3,8,4,-1,
3754,8,4,4,-1,
3755,4,4,3,1,
3756,4,3,9,-1,
3757,3,9,3,1,
3758,9,3,1,0,
3759,3,1,8,1,
3760,1,8,8,0,
3761,8,8,2,1,
3762,8,2,8,0,
3763,2,8,3,-1,
3764,8,3,8,1,
3765,3,8,6,-1,
3766,8,6,6,-1,
3767,6,6,2,1,
3768,6,2,1,0,
3769,2,1,3,1,
3770,1,3,3,1,
3771,3,3,7,0,
3772,3,7,4,-1,
3773,7,4,0,1,
3774,4,0,9,-1,
3775,0,9,5,-1,
3776,9,5,9,1,
3777,5,9,0,1,
3778,9,0,8,1,
3779,0,8,2,1,
3780,8,2,6,0,
3781,2,6,2,1,
3782,6,2,9,1,
3783,2,9,2,1,
3784,9,2,7,0,
3785,2,7,3,1,
3786,7,3,9,-1,
3787,3,9,9,0,
3788,9,9,6,1,
3789,9,6,2,0,
3790,6,2,3,-1,
3791,2,3,8,1,
3792,3,8,6,-1,
3793,8,6,0,-1,
3794,6,0,7,0,
3795,0,7,9,1,
3796,7,9,2,1,
3797,9,2,1,0,
3798,2,1,2,-1,
3799,1,2,2,0,
3800,2,2,3,1,
3801,2,3,4,1,
3802,3,4,3,0,
3803,4,3,4,-1,
3804,3,4,1,0,
3805,4,1,6,-1,
3806,1,6,0,-1,
3807,6,0,9,1,
3808,0,9,9,1,
3809,9,9,2,1,
3810,9,2,2,-1,
3811,2,2,2,1,
3812,2,2,9,1,
3813,2,9,3,1,
3814,9,3,0,-1,
3815,3,0,4,-1,
3816,0,4,8,1,
3817,4,8,2,-1,
3818,8,2,0,1,
3819,2,0,3,1,
3820,0,3,3,1,
3821,3,3,9,1,
3822,3,9,9,1,
3823,9,9,2,1,
3824,9,2,7,0,
3825,2,7,8,1,
3826,7,8,9,1,
3827,8,9,2,1,
3828,9,2,2,0,
3829,2,2,9,1,
3830,2,9,3,1,
3831,9,3,1,0,
3832,3,1,3,1,
3833,1,3,9,1,
3834,3,9,7,0,
3835,9,7,4,-1,
3836,7,4,8,1,
3837,4,8,8,1,
3838,8,8,5,-1,
3839,8,5,3,-1,
3840,5,3,9,0,
3841,3,9,2,1,
3842,9,2,8,1,
3843,2,8,7,0,
3844,8,7,9,1,
3845,7,9,7,0,
3846,9,7,3,1,
3847,7,3,2,-1,
3848,3,2,8,1,
3849,2,8,9,1,
3850,8,9,2,0,
3851,9,2,5,-1,
3852,2,5,2,0,
3853,5,2,9,1,
3854,2,9,4,-1,
3855,9,4,2,1,
3856,4,2,5,-1,
3857,2,5,0,-1,
3858,5,0,9,1,
3859,0,9,9,-1,
3860,9,9,0,-1,
3861,9,0,2,1,
3862,0,2,6,-1,
3863,2,6,4,-1,
3864,6,4,4,-1,
3865,4,4,3,1,
3866,4,3,2,1,
3867,3,2,4,-1,
3868,2,4,8,-1,
3869,4,8,3,-1,
3870,8,3,4,-1,
3871,3,4,9,1,
3872,4,9,3,-1,
3873,9,3,1,0,
3874,3,1,2,1,
3875,1,2,2,0,
3876,2,2,2,1,
3877,2,2,1,0,
3878,2,1,9,-1,
3879,1,9,9,1,
3880,9,9,7,0,
3881,9,7,4,1,
3882,7,4,7,0,
3883,4,7,9,1,
3884,7,9,1,0,
3885,9,1,5,-1,
3886,1,5,4,-1,
3887,5,4,2,1,
3888,4,2,5,-1,
3889,2,5,3,-1,
3890,5,3,6,0,
3891,3,6,0,-1,
3892,6,0,5,1,
3893,0,5,8,1,
3894,5,8,8,0,
3895,8,8,7,-1,
3896,8,7,8,1,
3897,7,8,6,-1,
3898,8,6,4,-1,
3899,6,4,3,1,
3900,4,3,3,1,
3901,3,3,2,1,
3902,3,2,7,-1,
3903,2,7,3,1,
3904,7,3,6,-1,
3905,3,6,4,-1,
3906,6,4,7,1,
3907,4,7,9,1,
3908,7,9,9,0,
3909,9,9,9,1,
3910,9,9,9,1,
3911,9,9,1,-1,
3912,9,1,8,1,
3913,1,8,3,1,
3914,8,3,4,-1,
3915,3,4,2,0,
3916,4,2,6,0,
3917,2,6,8,1,
3918,6,8,5,-1,
3919,8,5,9,-1,
3920,5,9,2,0,
3921,9,2,6,1,
3922,2,6,7,-1,
3923,6,7,0,-1,
3924,7,0,9,1,
3925,0,9,5,-1,
3926,9,5,2,1,
3927,5,2,2,-1,
3928,2,2,2,1,
3929,2,2,7,0,
3930,2,7,8,1,
3931,7,8,9,1,
3932,8,9,7,0,
3933,9,7,2,1,
3934,7,2,3,1,
3935,2,3,6,-1,
3936,3,6,9,1,
3937,6,9,3,0,
3938,9,3,3,1,
3939,3,3,9,1,
3940,3,9,3,0,
3941,9,3,6,0,
3942,3,6,2,1,
3943,6,2,8,1,
3944,2,8,8,1,
3945,8,8,0,-1,
3946,8,0,4,-1,
3947,0,4,0,-1,
3948,4,0,3,1,
3949,0,3,7,1,
3950,3,7,2,1,
3951,7,2,3,1,
3952,2,3,3,-1,
3953,3,3,9,1,
3954,3,9,9,-1,
3955,9,9,5,-1,
3956,9,5,3,1,
3957,5,3,2,0,
3958,3,2,5,-1,
3959,2,5,8,1,
3960,5,8,2,0,
3961,8,2,7,0,
3962,2,7,2,0,
3963,7,2,8,1,
3964,2,8,5,-1,
3965,8,5,1,0,
3966,5,1,2,-1,
3967,1,2,1,0,
3968,2,1,3,1,
3969,1,3,3,1,
3970,3,3,6,-1,
3971,3,6,7,0,
3972,6,7,8,0,
3973,7,8,2,1,
3974,8,2,0,1,
3975,2,0,4,-1,
3976,0,4,8,1,
3977,4,8,3,1,
3978,8,3,2,0,
3979,3,2,3,-1,
3980,2,3,2,0,
3981,3,2,2,-1,
3982,2,2,2,0,
3983,2,2,7,0,
3984,2,7,4,-1,
3985,7,4,7,-1,
3986,4,7,7,0,
3987,7,7,3,0,
3988,7,3,9,0,
3989,3,9,0,0,
3990,9,0,0,-1,
3991,0,0,9,1,
3992,0,9,5,-1,
3993,9,5,9,0,
3994,5,9,3,1,
3995,9,3,2,1,
3996,3,2,2,1,
3997,2,2,9,1,
3998,2,9,2,1,
3999,9,2,2,1,
4000,2,2,3,-1,
4001,2,3,2,1,
4002,3,2,6,1,
4003,2,6,9,1,
4004,6,9,1,0,
4005,9,1,3,-1,
4006,1,3,7,0,
4007,3,7,5,1,
4008,7,5,9,-1,
4009,5,9,3,-1,
4010,9,3,0,-1,
4011,3,0,2,1,
4012,0,2,9,0,
4013,2,9,4,-1,
4014,9,4,9,1,
4015,4,9,4,0,
4016,9,4,8,1,
4017,4,8,6,-1,
4018,8,6,8,1,
4019,6,8,2,1,
4020,8,2,9,1,
4021,2,9,7,-1,
4022,9,7,6,-1,
4023,7,6,9,-1,
4024,6,9,8,0,
4025,9,8,5,-1,
4026,8,5,1,0,
4027,5,1,7,0,
4028,1,7,9,1,
4029,7,9,9,1,
4030,9,9,9,1,
4031,9,9,1,0,
4032,9,1,3,1,
4033,1,3,2,1,
4034,3,2,3,1,
4035,2,3,2,0,
4036,3,2,4,-1,
4037,2,4,3,1,
4038,4,3,9,1,
4039,3,9,3,-1,
4040,9,3,3,1,
4041,3,3,2,1,
4042,3,2,7,0,
4043,2,7,0,-1,
4044,7,0,5,1,
4045,0,5,9,-1,
4046,5,9,8,1,
4047,9,8,8,1,
4048,8,8,1,0,
4049,8,1,2,1,
4050,1,2,5,-1,
4051,2,5,7,0,
4052,5,7,9,1,
4053,7,9,4,-1,
4054,9,4,7,0,
4055,4,7,3,1,
4056,7,3,0,-1,
4057,3,0,3,1,
4058,0,3,2,-1,
4059,3,2,1,-1,
4060,2,1,4,1,
4061,1,4,3,1,
4062,4,3,9,1,
4063,3,9,4,-1,
4064,9,4,9,1,
4065,4,9,6,0,
4066,9,6,8,1,
4067,6,8,9,1,
4068,8,9,9,1,
4069,9,9,2,1,
4070,9,2,5,-1,
4071,2,5,0,-1,
4072,5,0,2,0,
4073,0,2,6,-1,
4074,2,6,1,0,
4075,6,1,5,-1,
4076,1,5,8,1,
4077,5,8,3,1,
4078,8,3,8,1,
4079,3,8,1,0,
4080,8,1,0,-1,
4081,1,0,5,-1,
4082,0,5,4,1,
4083,5,4,7,0,
4084,4,7,9,-1,
4085,7,9,9,1,
4086,9,9,1,0,
4087,9,1,0,-1,
4088,1,0,7,-1,
4089,0,7,3,1,
4090,7,3,3,-1,
4091,3,3,9,1,
4092,3,9,7,0,
4093,9,7,6,1,
4094,7,6,9,1,
4095,6,9,9,1,
4096,9,9,2,1,
4097,9,2,5,1,
4098,2,5,1,0,
4099,5,1,7,0,
4100,1,7,2,0,
4101,7,2,2,0,
4102,2,2,3,1,
4103,2,3,8,1,
4104,3,8,4,-1,
4105,8,4,2,1,
4106,4,2,7,0,
4107,2,7,8,1,
4108,7,8,1,-1,
4109,8,1,9,-1,
4110,1,9,7,-1,
4111,9,7,3,-1,
4112,7,3,8,0,
4113,3,8,8,0,
4114,8,8,2,1,
4115,8,2,1,0,
4116,2,1,1,0,
4117,1,1,8,1,
4118,1,8,0,1,
4119,8,0,2,1,
4120,0,2,8,1,
4121,2,8,0,-1,
4122,8,0,9,1,
4123,0,9,4,-1,
4124,9,4,2,1,
4125,4,2,9,-1,
4126,2,9,2,1,
4127,9,2,6,0,
4128,2,6,4,1,
4129,6,4,7,0,
4130,4,7,4,1,
4131,7,4,3,1,
4132,4,3,1,0,
4133,3,1,7,0,
4134,1,7,5,-1,
4135,7,5,9,1,
4136,5,9,6,-1,
4137,9,6,0,-1,
4138,6,0,7,0,
4139,0,7,7,0,
4140,7,7,7,0,
4141,7,7,8,0,
4142,7,8,7,0,
4143,8,7,0,1,
4144,7,0,4,-1,
4145,0,4,0,-1,
4146,4,0,0,-1,
4147,0,0,2,1,
4148,0,2,9,-1,
4149,2,9,8,1,
4150,9,8,8,1,
4151,8,8,9,0,
4152,8,9,0,-1,
4153,9,0,0,-1,
4154,0,0,3,1,
4155,0,3,3,0,
4156,3,3,3,1,
4157,3,3,8,1,
4158,3,8,9,1,
4159,8,9,7,0,
4160,9,7,8,0,
4161,7,8,2,1,
4162,8,2,9,1,
4163,2,9,5,-1,
4164,9,5,2,1,
4165,5,2,7,0,
4166,2,7,6,-1,
4167,7,6,7,0,
4168,6,7,9,1,
4169,7,9,8,0,
4170,9,8,6,0,
4171,8,6,8,1,
4172,6,8,1,0,
4173,8,1,1,0,
4174,1,1,3,0,
4175,1,3,9,1,
4176,3,9,7,0,
4177,9,7,4,-1,
4178,7,4,2,0,
4179,4,2,6,-1,
4180,2,6,2,1,
4181,6,2,9,1,
4182,2,9,8,1,
4183,9,8,0,-1,
4184,8,0,1,-1,
4185,0,1,8,-1,
4186,1,8,8,1,
4187,8,8,0,0,
4188,8,0,6,-1,
4189,0,6,2,1,
4190,6,2,8,1,
4191,2,8,2,1,
4192,8,2,6,-1,
4193,2,6,6,-1,
4194,6,6,9,1,
4195,6,9,1,0,
4196,9,1,9,1,
4197,1,9,3,-1,
4198,9,3,6,1,
4199,3,6,9,1,
4200,6,9,9,1,
4201,9,9,7,0,
4202,9,7,9,-1,
4203,7,9,9,-1,
4204,9,9,7,0,
4205,9,7,6,-1,
4206,7,6,1,0,
4207,6,1,5,0,
4208,1,5,2,1,
4209,5,2,2,1,
4210,2,2,3,0,
4211,2,3,8,1,
4212,3,8,8,-1,
4213,8,8,2,1,
4214,8,2,9,1,
4215,2,9,3,1,
4216,9,3,1,0,
4217,3,1,9,1,
4218,1,9,9,-1,
4219,9,9,8,0,
4220,9,8,9,1,
4221,8,9,8,1,
4222,9,8,6,-1,
4223,8,6,2,1,
4224,6,2,5,-1,
4225,2,5,1,0,
4226,5,1,7,0,
4227,1,7,7,0,
4228,7,7,3,0,
4229,7,3,9,1,
4230,3,9,3,-1,
4231,9,3,2,1,
4232,3,2,8,1,
4233,2,8,7,0,
4234,8,7,4,-1,
4235,7,4,3,-1,
4236,4,3,2,1,
4237,3,2,9,1,
4238,2,9,3,1,
4239,9,3,3,1,
4240,3,3,7,0,
4241,3,7,2,1,
4242,7,2,4,-1,
4243,2,4,7,0,
4244,4,7,9,-1,
4245,7,9,8,0,
4246,9,8,7,0,
4247,8,7,9,1,
4248,7,9,8,1,
4249,9,8,9,-1,
4250,8,9,3,1,
4251,9,3,7,0,
4252,3,7,7,-1,
4253,7,7,7,-1,
4254,7,7,1,0,
4255,7,1,3,-1,
4256,1,3,7,-1,
4257,3,7,8,1,
4258,7,8,8,-1,
4259,8,8,5,-1,
4260,8,5,6,-1,
4261,5,6,9,1,
4262,6,9,8,-1,
4263,9,8,4,-1,
4264,8,4,6,-1,
4265,4,6,9,1,
4266,6,9,5,1,
4267,9,5,7,-1,
4268,5,7,9,1,
4269,7,9,5,-1,
4270,9,5,7,0,
4271,5,7,9,1,
4272,7,9,8,0,
4273,9,8,9,1,
4274,8,9,3,1,
4275,9,3,3,1,
4276,3,3,9,1,
4277,3,9,2,-1,
4278,9,2,7,0,
4279,2,7,8,1,
4280,7,8,7,0,
4281,8,7,3,1,
4282,7,3,9,1,
4283,3,9,2,-1,
4284,9,2,8,1,
4285,2,8,5,-1,
4286,8,5,4,1,
4287,5,4,1,0,
4288,4,1,8,1,
4289,1,8,4,-1,
4290,8,4,9,1,
4291,4,9,3,1,
4292,9,3,1,0,
4293,3,1,8,0,
4294,1,8,5,1,
4295,8,5,3,0,
4296,5,3,8,1,
4297,3,8,2,0,
4298,8,2,6,-1,
4299,2,6,8,0,
4300,6,8,2,1,
4301,8,2,2,1,
4302,2,2,3,-1,
4303,2,3,4,1,
4304,3,4,2,1,
4305,4,2,0,0,
4306,2,0,5,1,
4307,0,5,2,-1,
4308,5,2,8,1,
4309,2,8,3,-1,
4310,8,3,9,1,
4311,3,9,2,1,
4312,9,2,5,-1,
4313,2,5,0,0,
4314,5,0,3,-1,
4315,0,3,3,-1,
4316,3,3,9,1,
4317,3,9,2,0,
4318,9,2,1,-1,
4319,2,1,8,0,
4320,1,8,9,1,
4321,8,9,3,1,
4322,9,3,2,1,
4323,3,2,9,1,
4324,2,9,6,0,
4325,9,6,1,0,
4326,6,1,6,-1,
4327,1,6,5,0,
4328,6,5,6,-1,
4329,5,6,3,-1,
4330,6,3,0,-1,
4331,3,0,0,-1,
4332,0,0,1,0,
4333,0,1,8,1,
4334,1,8,5,-1,
4335,8,5,0,0,
4336,5,0,1,0,
4337,0,1,0,0,
4338,1,0,7,-1,
4339,0,7,1,0,
4340,7,1,5,-1,
4341,1,5,3,1,
4342,5,3,8,0,
4343,3,8,2,1,
4344,8,2,6,-1,
4345,2,6,3,1,
4346,6,3,9,1,
4347,3,9,2,1,
4348,9,2,2,0,
4349,2,2,8,1,
4350,2,8,2,1,
4351,8,2,0,-1,
4352,2,0,6,-1,
4353,0,6,0,-1,
4354,6,0,9,1,
4355,0,9,4,-1,
4356,9,4,9,1,
4357,4,9,2,1,
4358,9,2,8,1,
4359,2,8,8,1,
4360,8,8,4,-1,
4361,8,4,2,0,
4362,4,2,9,-1,
4363,2,9,8,1,
4364,9,8,6,-1,
4365,8,6,9,1,
4366,6,9,4,1,
4367,9,4,6,-1,
4368,4,6,8,1,
4369,6,8,9,1,
4370,8,9,0,-1,
4371,9,0,3,-1,
4372,0,3,7,0,
4373,3,7,2,1,
4374,7,2,6,-1,
4375,2,6,5,-1,
4376,6,5,9,1,
4377,5,9,9,1,
4378,9,9,0,0,
4379,9,0,5,-1,
4380,0,5,7,0,
4381,5,7,4,-1,
4382,7,4,0,-1,
4383,4,0,3,-1,
4384,0,3,8,1,
4385,3,8,2,1,
4386,8,2,8,1,
4387,2,8,3,1,
4388,8,3,7,-1,
4389,3,7,9,0,
4390,7,9,5,0,
4391,9,5,2,1,
4392,5,2,7,0,
4393,2,7,9,1,
4394,7,9,6,0,
4395,9,6,9,1,
4396,6,9,3,0,
4397,9,3,3,1,
4398,3,3,0,-1,
4399,3,0,9,1,
4400,0,9,9,1,
4401,9,9,9,1,
4402,9,9,3,1,
4403,9,3,3,1,
4404,3,3,8,1,
4405,3,8,4,-1,
4406,8,4,3,1,
4407,4,3,2,1,
4408,3,2,9,1,
4409,2,9,4,-1,
4410,9,4,0,-1,
4411,4,0,9,1,
4412,0,9,8,1,
4413,9,8,6,0,
4414,8,6,1,0,
4415,6,1,9,1,
4416,1,9,8,1,
4417,9,8,4,0,
4418,8,4,2,1,
4419,4,2,8,1,
4420,2,8,5,-1,
4421,8,5,6,0,
4422,5,6,5,-1,
4423,6,5,2,1,
4424,5,2,5,-1,
4425,2,5,2,1,
4426,5,2,9,1,
4427,2,9,0,-1,
4428,9,0,2,1,
4429,0,2,0,1,
4430,2,0,8,-1,
4431,0,8,1,-1,
4432,8,1,2,0,
4433,1,2,8,0,
4434,2,8,7,-1,
4435,8,7,7,0,
4436,7,7,9,1,
4437,7,9,9,-1,
4438,9,9,8,1,
4439,9,8,3,1,
4440,8,3,8,1,
4441,3,8,0,-1,
4442,8,0,9,1,
4443,0,9,9,1,
4444,9,9,5,-1,
4445,9,5,4,1,
4446,5,4,6,-1,
4447,4,6,3,1,
4448,6,3,6,-1,
4449,3,6,1,0,
4450,6,1,9,-1,
4451,1,9,1,-1,
4452,9,1,4,-1,
4453,1,4,8,1,
4454,4,8,7,0,
4455,8,7,2,1,
4456,7,2,4,-1,
4457,2,4,9,-1,
4458,4,9,9,1,
4459,9,9,9,0,
4460,9,9,1,0,
4461,9,1,9,1,
4462,1,9,0,0,
4463,9,0,2,1,
4464,0,2,2,0,
4465,2,2,9,1,
4466,2,9,5,1,
4467,9,5,6,-1,
4468,5,6,9,-1,
4469,6,9,3,-1,
4470,9,3,3,1,
4471,3,3,2,1,
4472,3,2,9,1,
4473,2,9,4,-1,
4474,9,4,0,-1,
4475,4,0,1,0,
4476,0,1,2,1,
4477,1,2,8,0,
4478,2,8,3,1,
4479,8,3,5,-1,
4480,3,5,4,-1,
4481,5,4,2,1,
4482,4,2,5,-1,
4483,2,5,7,0,
4484,5,7,4,-1,
4485,7,4,8,0,
4486,4,8,1,0,
4487,8,1,3,0,
4488,1,3,9,-1,
4489,3,9,2,0,
4490,9,2,8,1,
4491,2,8,4,-1,
4492,8,4,4,1,
4493,4,4,9,-1,
4494,4,9,7,0,
4495,9,7,0,-1,
4496,7,0,3,-1,
4497,0,3,7,-1,
4498,3,7,8,1,
4499,7,8,2,1,
4500,8,2,3,1,
4501,2,3,8,0,
4502,3,8,8,0,
4503,8,8,9,1,
4504,8,9,4,-1,
4505,9,4,0,1,
4506,4,0,8,1,
4507,0,8,2,1,
4508,8,2,4,-1,
4509,2,4,2,1,
4510,4,2,9,1,
4511,2,9,3,1,
4512,9,3,9,1,
4513,3,9,6,-1,
4514,9,6,3,1,
4515,6,3,4,-1,
4516,3,4,8,1,
4517,4,8,5,-1,
4518,8,5,9,1,
4519,5,9,3,1,
4520,9,3,7,0,
4521,3,7,5,-1,
4522,7,5,9,1,
4523,5,9,9,1,
4524,9,9,8,1,
4525,9,8,3,1,
4526,8,3,3,-1,
4527,3,3,6,1,
4528,3,6,9,-1,
4529,6,9,8,0,
4530,9,8,4,1,
4531,8,4,3,1,
4532,4,3,2,-1,
4533,3,2,9,1,
4534,2,9,9,1,
4535,9,9,8,1,
4536,9,8,8,1,
4537,8,8,6,0,
4538,8,6,2,0,
4539,6,2,6,1,
4540,2,6,8,1,
4541,6,8,6,-1,
4542,8,6,2,1,
4543,6,2,1,0,
4544,2,1,2,1,
4545,1,2,3,1,
4546,2,3,4,-1,
4547,3,4,4,-1,
4548,4,4,5,-1,
4549,4,5,2,1,
4550,5,2,2,1,
4551,2,2,5,1,
4552,2,5,6,-1,
4553,5,6,4,-1,
4554,6,4,8,1,
4555,4,8,2,0,
4556,8,2,7,0,
4557,2,7,9,1,
4558,7,9,1,0,
4559,9,1,3,1,
4560,1,3,2,-1,
4561,3,2,9,1,
4562,2,9,1,0,
4563,9,1,6,-1,
4564,1,6,3,1,
4565,6,3,7,-1,
4566,3,7,8,1,
4567,7,8,2,1,
4568,8,2,8,1,
4569,2,8,0,-1,
4570,8,0,3,1,
4571,0,3,5,-1,
4572,3,5,1,0,
4573,5,1,8,1,
4574,1,8,8,1,
4575,8,8,9,-1,
4576,8,9,9,1,
4577,9,9,5,0,
4578,9,5,2,1,
4579,5,2,1,1,
4580,2,1,0,-1,
4581,1,0,7,1,
4582,0,7,2,1,
4583,7,2,7,0,
4584,2,7,8,1,
4585,7,8,8,0,
4586,8,8,9,1,
4587,8,9,3,1,
4588,9,3,8,1,
4589,3,8,5,0,
4590,8,5,4,-1,
4591,5,4,8,-1,
4592,4,8,9,1,
4593,8,9,8,1,
4594,9,8,9,1,
4595,8,9,9,-1,
4596,9,9,0,-1,
4597,9,0,6,-1,
4598,0,6,5,-1,
4599,6,5,3,1,
4600,5,3,3,1,
4601,3,3,5,-1,
4602,3,5,9,-1,
4603,5,9,2,1,
4604,9,2,3,1,
4605,2,3,9,1,
4606,3,9,7,0,
4607,9,7,8,1,
4608,7,8,8,1,
4609,8,8,7,-1,
4610,8,7,0,-1,
4611,7,0,2,1,
4612,0,2,1,-1,
4613,2,1,9,0,
4614,1,9,1,0,
4615,9,1,4,-1,
4616,1,4,2,1,
4617,4,2,8,0,
4618,2,8,3,1,
