,s-2,s-1,a,r,none
2400,0,0,19,0,
2401,0,19,0,1,
2402,19,0,0,1,
2403,0,0,1,0,
2404,0,1,1,-1,
2405,1,1,0,1,
2406,1,0,1,1,
2407,0,1,1,-1,
2408,1,1,12,1,
2409,1,12,0,0,
2410,12,0,0,1,
2411,0,0,1,0,
2412,0,1,1,-1,
2413,1,1,11,1,
2414,1,11,0,0,
2415,11,0,0,1,
2416,0,0,1,1,
2417,0,1,1,1,
2418,1,1,0,1,
2419,1,0,1,0,
2420,0,1,1,0,
2421,1,1,0,1,
2422,1,0,1,1,
2423,0,1,1,0,
2424,1,1,0,1,
2425,1,0,9,0,
2426,0,9,0,1,
2427,9,0,9,0,
2428,0,9,0,0,
2429,9,0,0,1,
2430,0,0,1,1,
2431,0,1,5,0,
2432,1,5,0,0,
2433,5,0,0,1,
2434,0,0,1,1,
2435,0,1,1,1,
2436,1,1,0,1,
2437,1,0,1,0,
2438,0,1,1,1,
2439,1,1,10,1,
2440,1,10,0,0,
2441,10,0,0,0,
2442,0,0,4,0,
2443,0,4,0,0,
2444,4,0,0,1,
2445,0,0,1,0,
2446,0,1,1,1,
2447,1,1,0,1,
2448,1,0,17,0,
2449,0,17,0,0,
2450,17,0,0,1,
2451,0,0,16,0,
2452,0,16,0,0,
2453,16,0,0,1,
2454,0,0,1,1,
2455,0,1,13,0,
2456,1,13,0,1,
2457,13,0,7,0,
2458,0,7,0,0,
2459,7,0,0,1,
2460,0,0,1,0,
2461,0,1,1,1,
2462,1,1,4,-1,
2463,1,4,0,1,
2464,4,0,0,1,
2465,0,0,1,1,
2466,0,1,1,-1,
2467,1,1,0,0,
2468,1,0,1,1,
2469,0,1,1,-1,
2470,1,1,0,1,
2471,1,0,1,1,
2472,0,1,1,1,
2473,1,1,13,0,
2474,1,13,0,1,
2475,13,0,0,1,
2476,0,0,1,1,
2477,0,1,1,-1,
2478,1,1,0,0,
2479,1,0,1,0,
2480,0,1,1,1,
2481,1,1,0,0,
2482,1,0,1,0,
2483,0,1,1,0,
2484,1,1,0,0,
2485,1,0,1,1,
2486,0,1,1,0,
2487,1,1,0,0,
2488,1,0,1,0,
2489,0,1,1,-1,
2490,1,1,0,1,
2491,1,0,1,0,
2492,0,1,1,0,
2493,1,1,0,1,
2494,1,0,13,0,
2495,0,13,0,0,
2496,13,0,10,0,
2497,0,10,0,1,
2498,10,0,0,1,
2499,0,0,1,0,
2500,0,1,0,1,
2501,1,0,0,1,
2502,0,0,9,1,
2503,0,9,0,1,
2504,9,0,0,1,
2505,0,0,0,1,
2506,0,0,0,1,
2507,0,0,0,1,
2508,0,0,0,1,
2509,0,0,0,1,
2510,0,0,0,1,
2511,0,0,2,0,
2512,0,2,0,0,
2513,2,0,0,1,
2514,0,0,0,1,
2515,0,0,0,1,
2516,0,0,0,1,
2517,0,0,7,0,
2518,0,7,0,0,
2519,7,0,0,1,
2520,0,0,0,1,
2521,0,0,0,1,
2522,0,0,0,1,
2523,0,0,4,1,
2524,0,4,7,1,
2525,4,7,0,1,
2526,7,0,0,1,
2527,0,0,0,1,
2528,0,0,0,1,
2529,0,0,0,1,
2530,0,0,7,1,
2531,0,7,0,0,
2532,7,0,0,1,
2533,0,0,0,1,
2534,0,0,0,1,
2535,0,0,0,1,
2536,0,0,0,1,
2537,0,0,0,1,
2538,0,0,0,1,
2539,0,0,0,-1,
2540,0,0,0,1,
2541,0,0,0,-1,
2542,0,0,0,0,
2543,0,0,0,0,
2544,0,0,5,1,
2545,0,5,0,1,
2546,5,0,0,1,
2547,0,0,0,1,
2548,0,0,0,1,
2549,0,0,0,1,
2550,0,0,0,1,
2551,0,0,0,1,
2552,0,0,0,1,
2553,0,0,0,1,
2554,0,0,0,-1,
2555,0,0,0,1,
2556,0,0,0,-1,
2557,0,0,0,-1,
2558,0,0,0,0,
2559,0,0,16,1,
2560,0,16,0,0,
2561,16,0,0,0,
2562,0,0,12,0,
2563,0,12,0,0,
2564,12,0,0,0,
2565,0,0,0,1,
2566,0,0,0,1,
2567,0,0,0,1,
2568,0,0,0,1,
2569,0,0,0,1,
2570,0,0,0,1,
2571,0,0,0,1,
2572,0,0,8,1,
2573,0,8,0,1,
2574,8,0,0,1,
2575,0,0,0,0,
2576,0,0,0,1,
2577,0,0,0,1,
2578,0,0,13,1,
2579,0,13,0,1,
2580,13,0,0,1,
2581,0,0,0,1,
2582,0,0,9,0,
2583,0,9,8,1,
2584,9,8,0,0,
2585,8,0,0,1,
2586,0,0,0,1,
2587,0,0,0,1,
2588,0,0,0,1,
2589,0,0,0,1,
2590,0,0,0,1,
2591,0,0,0,0,
2592,0,0,0,1,
2593,0,0,0,1,
2594,0,0,0,-1,
2595,0,0,0,-1,
2596,0,0,18,1,
2597,0,18,0,0,
2598,18,0,0,1,
2599,0,0,0,1,
2600,0,0,0,1,
2601,0,0,0,1,
2602,0,0,9,0,
2603,0,9,0,1,
2604,9,0,0,1,
2605,0,0,15,0,
2606,0,15,0,0,
2607,15,0,0,1,
2608,0,0,0,1,
2609,0,0,3,1,
2610,0,3,0,0,
2611,3,0,0,1,
2612,0,0,0,1,
2613,0,0,11,1,
2614,0,11,0,1,
2615,11,0,5,0,
2616,0,5,0,1,
2617,5,0,12,1,
2618,0,12,0,1,
2619,12,0,0,1,
2620,0,0,0,1,
2621,0,0,0,1,
2622,0,0,0,1,
2623,0,0,0,1,
2624,0,0,5,1,
2625,0,5,0,0,
2626,5,0,0,1,
2627,0,0,6,0,
2628,0,6,0,0,
2629,6,0,4,1,
2630,0,4,14,-1,
2631,4,14,0,0,
2632,14,0,0,1,
2633,0,0,0,1,
2634,0,0,0,1,
2635,0,0,3,-1,
2636,0,3,0,0,
2637,3,0,0,1,
2638,0,0,0,1,
2639,0,0,0,1,
2640,0,0,0,1,
2641,0,0,0,1,
2642,0,0,0,1,
2643,0,0,0,-1,
2644,0,0,0,1,
2645,0,0,19,1,
2646,0,19,0,1,
2647,19,0,0,1,
2648,0,0,12,0,
2649,0,12,0,0,
2650,12,0,4,1,
2651,0,4,0,0,
2652,4,0,0,1,
2653,0,0,0,1,
2654,0,0,19,1,
2655,0,19,0,1,
2656,19,0,0,1,
2657,0,0,0,0,
2658,0,0,0,1,
2659,0,0,0,1,
2660,0,0,0,1,
2661,0,0,0,1,
2662,0,0,0,-1,
2663,0,0,0,1,
2664,0,0,0,1,
2665,0,0,16,0,
2666,0,16,10,0,
2667,16,10,0,1,
2668,10,0,18,1,
2669,0,18,0,1,
2670,18,0,0,1,
2671,0,0,0,1,
2672,0,0,4,1,
2673,0,4,9,0,
2674,4,9,0,1,
2675,9,0,10,0,
2676,0,10,0,1,
2677,10,0,0,1,
2678,0,0,0,1,
2679,0,0,0,1,
2680,0,0,0,1,
2681,0,0,0,1,
2682,0,0,0,1,
2683,0,0,0,1,
2684,0,0,0,1,
2685,0,0,7,1,
2686,0,7,0,1,
2687,7,0,19,1,
2688,0,19,0,1,
2689,19,0,17,-1,
2690,0,17,0,1,
2691,17,0,0,1,
2692,0,0,19,0,
2693,0,19,0,1,
2694,19,0,12,1,
2695,0,12,0,0,
2696,12,0,4,-1,
2697,0,4,0,1,
2698,4,0,15,1,
2699,0,15,0,1,
2700,15,0,0,1,
2701,0,0,0,1,
2702,0,0,0,1,
2703,0,0,0,1,
2704,0,0,0,1,
2705,0,0,0,1,
2706,0,0,0,1,
2707,0,0,0,1,
2708,0,0,0,-1,
2709,0,0,0,-1,
2710,0,0,0,0,
2711,0,0,0,1,
2712,0,0,0,-1,
2713,0,0,0,0,
2714,0,0,0,-1,
2715,0,0,0,0,
2716,0,0,0,0,
2717,0,0,18,1,
2718,0,18,0,0,
2719,18,0,0,1,
2720,0,0,0,0,
2721,0,0,0,1,
2722,0,0,0,1,
2723,0,0,0,1,
2724,0,0,10,0,
2725,0,10,15,1,
2726,10,15,0,0,
2727,15,0,16,0,
2728,0,16,0,-1,
2729,16,0,12,1,
2730,0,12,0,1,
2731,12,0,0,1,
2732,0,0,0,1,
2733,0,0,0,1,
2734,0,0,0,1,
2735,0,0,0,1,
2736,0,0,19,0,
2737,0,19,0,0,
2738,19,0,0,1,
2739,0,0,0,1,
2740,0,0,0,1,
2741,0,0,0,1,
2742,0,0,0,1,
2743,0,0,16,1,
2744,0,16,0,0,
2745,16,0,0,1,
2746,0,0,18,1,
2747,0,18,0,1,
2748,18,0,8,0,
2749,0,8,0,1,
2750,8,0,0,0,
2751,0,0,2,1,
2752,0,2,0,1,
2753,2,0,0,1,
2754,0,0,0,1,
2755,0,0,0,1,
2756,0,0,0,1,
2757,0,0,0,1,
2758,0,0,9,0,
2759,0,9,14,1,
2760,9,14,0,0,
2761,14,0,18,1,
2762,0,18,0,0,
2763,18,0,0,0,
2764,0,0,0,1,
2765,0,0,9,1,
2766,0,9,0,0,
2767,9,0,0,1,
2768,0,0,0,1,
2769,0,0,0,1,
2770,0,0,0,1,
2771,0,0,0,1,
2772,0,0,0,1,
2773,0,0,0,1,
2774,0,0,0,1,
2775,0,0,0,0,
2776,0,0,0,0,
2777,0,0,0,0,
2778,0,0,11,0,
2779,0,11,0,1,
2780,11,0,0,1,
2781,0,0,0,1,
2782,0,0,13,1,
2783,0,13,0,1,
2784,13,0,0,1,
2785,0,0,0,1,
2786,0,0,0,1,
2787,0,0,0,1,
2788,0,0,0,1,
2789,0,0,12,1,
2790,0,12,0,1,
2791,12,0,0,1,
2792,0,0,0,1,
2793,0,0,17,0,
2794,0,17,9,1,
2795,17,9,0,0,
2796,9,0,0,1,
2797,0,0,0,1,
2798,0,0,16,1,
2799,0,16,0,1,
2800,16,0,18,0,
2801,0,18,0,1,
2802,18,0,1,1,
2803,0,1,6,0,
2804,1,6,0,0,
2805,6,0,0,1,
2806,0,0,0,1,
2807,0,0,12,0,
2808,0,12,0,0,
2809,12,0,5,0,
2810,0,5,0,0,
2811,5,0,0,1,
2812,0,0,0,1,
2813,0,0,0,1,
2814,0,0,0,1,
2815,0,0,0,1,
2816,0,0,0,1,
2817,0,0,0,1,
2818,0,0,0,1,
2819,0,0,0,0,
2820,0,0,1,1,
2821,0,1,0,0,
2822,1,0,0,0,
2823,0,0,0,1,
2824,0,0,0,1,
2825,0,0,0,1,
2826,0,0,15,0,
2827,0,15,0,1,
2828,15,0,0,0,
2829,0,0,0,1,
2830,0,0,0,1,
2831,0,0,0,1,
2832,0,0,0,1,
2833,0,0,0,1,
2834,0,0,19,0,
2835,0,19,13,0,
2836,19,13,0,0,
2837,13,0,0,1,
2838,0,0,0,1,
2839,0,0,0,1,
2840,0,0,0,1,
2841,0,0,0,1,
2842,0,0,0,1,
2843,0,0,0,1,
2844,0,0,0,0,
2845,0,0,0,1,
2846,0,0,0,1,
2847,0,0,0,1,
2848,0,0,0,0,
2849,0,0,0,-1,
2850,0,0,0,-1,
2851,0,0,0,-1,
2852,0,0,0,-1,
2853,0,0,0,0,
2854,0,0,0,-1,
2855,0,0,11,1,
2856,0,11,0,0,
2857,11,0,0,1,
2858,0,0,0,1,
2859,0,0,6,1,
2860,0,6,0,1,
2861,6,0,5,1,
2862,0,5,0,1,
2863,5,0,15,0,
2864,0,15,0,1,
2865,15,0,0,1,
2866,0,0,0,1,
2867,0,0,0,1,
2868,0,0,0,1,
2869,0,0,0,1,
2870,0,0,0,1,
2871,0,0,0,1,
2872,0,0,0,1,
2873,0,0,0,1,
2874,0,0,0,-1,
2875,0,0,0,-1,
2876,0,0,11,1,
2877,0,11,0,1,
2878,11,0,0,1,
2879,0,0,0,1,
2880,0,0,0,1,
2881,0,0,0,1,
2882,0,0,15,1,
2883,0,15,4,-1,
2884,15,4,0,0,
2885,4,0,0,1,
2886,0,0,0,1,
2887,0,0,0,1,
2888,0,0,0,1,
2889,0,0,0,1,
2890,0,0,0,1,
2891,0,0,0,1,
2892,0,0,0,1,
2893,0,0,0,-1,
2894,0,0,5,0,
2895,0,5,0,1,
2896,5,0,0,1,
2897,0,0,0,1,
2898,0,0,0,1,
2899,0,0,0,1,
2900,0,0,0,1,
2901,0,0,0,1,
2902,0,0,0,1,
2903,0,0,0,1,
2904,0,0,0,1,
2905,0,0,0,1,
2906,0,0,0,1,
2907,0,0,0,0,
2908,0,0,0,-1,
2909,0,0,0,0,
2910,0,0,0,-1,
2911,0,0,0,-1,
2912,0,0,0,1,
2913,0,0,0,-1,
2914,0,0,0,0,
2915,0,0,0,-1,
2916,0,0,0,0,
2917,0,0,0,0,
2918,0,0,0,0,
2919,0,0,0,0,
2920,0,0,0,-1,
2921,0,0,0,0,
2922,0,0,0,0,
2923,0,0,0,0,
2924,0,0,0,-1,
2925,0,0,0,0,
2926,0,0,0,0,
2927,0,0,0,-1,
2928,0,0,0,0,
2929,0,0,0,0,
2930,0,0,0,0,
2931,0,0,0,-1,
2932,0,0,12,0,
2933,0,12,16,0,
2934,12,16,18,1,
2935,16,18,12,1,
2936,18,12,0,1,
2937,12,0,4,0,
2938,0,4,0,0,
2939,4,0,0,1,
2940,0,0,0,1,
2941,0,0,0,1,
2942,0,0,0,1,
2943,0,0,0,1,
2944,0,0,0,1,
2945,0,0,0,1,
2946,0,0,15,1,
2947,0,15,0,0,
2948,15,0,3,0,
2949,0,3,0,1,
2950,3,0,0,1,
2951,0,0,0,1,
2952,0,0,0,1,
2953,0,0,0,1,
2954,0,0,0,1,
2955,0,0,0,1,
2956,0,0,0,-1,
2957,0,0,0,-1,
2958,0,0,0,1,
2959,0,0,0,0,
2960,0,0,0,0,
2961,0,0,0,0,
2962,0,0,0,1,
2963,0,0,0,-1,
2964,0,0,0,0,
2965,0,0,0,0,
2966,0,0,0,-1,
2967,0,0,0,1,
2968,0,0,0,0,
2969,0,0,0,0,
2970,0,0,0,-1,
2971,0,0,0,-1,
2972,0,0,0,-1,
2973,0,0,0,0,
2974,0,0,0,-1,
2975,0,0,0,0,
2976,0,0,0,0,
2977,0,0,0,0,
2978,0,0,0,0,
2979,0,0,0,0,
2980,0,0,0,0,
2981,0,0,13,0,
2982,0,13,0,0,
2983,13,0,3,-1,
2984,0,3,0,-1,
2985,3,0,0,1,
2986,0,0,1,1,
2987,0,1,0,0,
2988,1,0,0,0,
2989,0,0,18,0,
2990,0,18,17,0,
2991,18,17,0,0,
2992,17,0,4,0,
2993,0,4,0,1,
2994,4,0,0,1,
2995,0,0,0,1,
2996,0,0,0,1,
2997,0,0,0,1,
2998,0,0,0,1,
2999,0,0,4,1,
3000,0,4,0,1,
3001,4,0,0,1,
3002,0,0,0,0,
3003,0,0,0,1,
3004,0,0,5,1,
3005,0,5,0,-1,
3006,5,0,0,1,
3007,0,0,8,1,
3008,0,8,14,0,
3009,8,14,0,0,
3010,14,0,3,0,
3011,0,3,8,1,
3012,3,8,0,1,
3013,8,0,16,1,
3014,0,16,0,1,
3015,16,0,3,0,
3016,0,3,14,1,
3017,3,14,0,1,
3018,14,0,1,0,
3019,0,1,0,1,
3020,1,0,0,1,
3021,0,0,0,1,
3022,0,0,0,1,
3023,0,0,0,1,
3024,0,0,0,1,
3025,0,0,0,1,
3026,0,0,0,1,
3027,0,0,0,-1,
3028,0,0,0,1,
3029,0,0,0,1,
3030,0,0,2,0,
3031,0,2,0,0,
3032,2,0,0,1,
3033,0,0,0,1,
3034,0,0,0,1,
3035,0,0,0,1,
3036,0,0,0,1,
3037,0,0,0,1,
3038,0,0,7,0,
3039,0,7,0,1,
3040,7,0,1,1,
3041,0,1,0,0,
3042,1,0,0,1,
3043,0,0,0,1,
3044,0,0,0,1,
3045,0,0,15,0,
3046,0,15,0,1,
3047,15,0,3,1,
3048,0,3,0,1,
3049,3,0,0,1,
3050,0,0,3,1,
3051,0,3,0,0,
3052,3,0,12,0,
3053,0,12,9,0,
3054,12,9,0,1,
3055,9,0,3,0,
3056,0,3,0,1,
3057,3,0,3,-1,
3058,0,3,0,1,
3059,3,0,0,1,
3060,0,0,5,1,
3061,0,5,0,1,
3062,5,0,0,1,
3063,0,0,0,1,
3064,0,0,0,1,
3065,0,0,0,1,
3066,0,0,0,1,
3067,0,0,0,1,
3068,0,0,0,-1,
3069,0,0,0,1,
3070,0,0,0,1,
3071,0,0,0,1,
3072,0,0,0,0,
3073,0,0,0,1,
3074,0,0,0,1,
3075,0,0,0,0,
3076,0,0,11,-1,
3077,0,11,0,1,
3078,11,0,2,0,
3079,0,2,0,1,
3080,2,0,11,0,
3081,0,11,0,1,
3082,11,0,2,0,
3083,0,2,15,0,
3084,2,15,0,1,
3085,15,0,3,1,
3086,0,3,0,1,
3087,3,0,0,1,
3088,0,0,0,1,
3089,0,0,0,1,
3090,0,0,0,1,
3091,0,0,0,1,
3092,0,0,15,0,
3093,0,15,0,0,
3094,15,0,3,0,
3095,0,3,19,0,
3096,3,19,0,0,
3097,19,0,4,0,
3098,0,4,17,1,
3099,4,17,0,0,
3100,17,0,7,1,
3101,0,7,0,0,
3102,7,0,10,1,
3103,0,10,0,1,
3104,10,0,3,0,
3105,0,3,9,1,
3106,3,9,0,0,
3107,9,0,3,0,
3108,0,3,0,1,
3109,3,0,0,1,
3110,0,0,0,1,
3111,0,0,0,1,
3112,0,0,0,1,
3113,0,0,0,1,
3114,0,0,0,1,
3115,0,0,0,1,
3116,0,0,17,0,
3117,0,17,0,0,
3118,17,0,7,0,
3119,0,7,1,0,
3120,7,1,1,0,
3121,1,1,0,1,
3122,1,0,0,1,
3123,0,0,0,1,
3124,0,0,9,-1,
3125,0,9,0,1,
3126,9,0,3,1,
3127,0,3,0,0,
3128,3,0,14,1,
3129,0,14,0,0,
3130,14,0,5,-1,
3131,0,5,0,0,
3132,5,0,1,1,
3133,0,1,0,1,
3134,1,0,0,1,
3135,0,0,0,1,
3136,0,0,19,0,
3137,0,19,2,1,
3138,19,2,0,1,
3139,2,0,0,1,
3140,0,0,0,1,
3141,0,0,0,1,
3142,0,0,0,1,
3143,0,0,0,1,
3144,0,0,0,1,
3145,0,0,0,1,
3146,0,0,0,1,
3147,0,0,0,0,
3148,0,0,0,1,
3149,0,0,0,0,
3150,0,0,0,0,
3151,0,0,0,0,
3152,0,0,0,0,
3153,0,0,0,0,
3154,0,0,0,-1,
3155,0,0,17,1,
3156,0,17,0,0,
3157,17,0,14,0,
3158,0,14,0,0,
3159,14,0,5,-1,
3160,0,5,10,1,
3161,5,10,0,1,
3162,10,0,3,1,
3163,0,3,18,0,
3164,3,18,0,1,
3165,18,0,13,0,
3166,0,13,0,1,
3167,13,0,5,1,
3168,0,5,0,0,
3169,5,0,9,1,
3170,0,9,0,1,
3171,9,0,3,1,
3172,0,3,0,1,
3173,3,0,0,1,
3174,0,0,0,1,
3175,0,0,0,1,
3176,0,0,0,1,
3177,0,0,0,1,
3178,0,0,14,1,
3179,0,14,0,1,
3180,14,0,5,0,
3181,0,5,0,1,
3182,5,0,1,1,
3183,0,1,0,0,
3184,1,0,0,1,
3185,0,0,0,1,
3186,0,0,0,1,
3187,0,0,0,1,
3188,0,0,0,1,
3189,0,0,0,1,
3190,0,0,0,1,
3191,0,0,0,1,
3192,0,0,0,-1,
3193,0,0,0,0,
3194,0,0,0,0,
3195,0,0,0,-1,
3196,0,0,7,1,
3197,0,7,0,1,
3198,7,0,2,0,
3199,0,2,0,0,
3200,2,0,0,1,
3201,0,0,2,0,
3202,0,2,0,0,
3203,2,0,14,0,
3204,0,14,0,1,
3205,14,0,9,0,
3206,0,9,0,0,
3207,9,0,4,1,
3208,0,4,0,0,
3209,4,0,0,1,
3210,0,0,0,1,
3211,0,0,0,1,
3212,0,0,0,1,
3213,0,0,0,1,
3214,0,0,0,1,
3215,0,0,0,-1,
3216,0,0,0,1,
3217,0,0,9,0,
3218,0,9,0,1,
3219,9,0,17,1,
3220,0,17,16,1,
3221,17,16,0,1,
3222,16,0,6,0,
3223,0,6,0,0,
3224,6,0,9,-1,
3225,0,9,15,1,
3226,9,15,0,1,
3227,15,0,10,0,
3228,0,10,0,0,
3229,10,0,5,0,
3230,0,5,6,0,
3231,5,6,0,1,
3232,6,0,2,0,
3233,0,2,0,1,
3234,2,0,0,1,
3235,0,0,0,1,
3236,0,0,0,1,
3237,0,0,0,1,
3238,0,0,0,1,
3239,0,0,0,1,
3240,0,0,0,1,
3241,0,0,0,1,
3242,0,0,0,0,
3243,0,0,0,-1,
3244,0,0,0,0,
3245,0,0,5,-1,
3246,0,5,0,1,
3247,5,0,1,0,
3248,0,1,8,1,
3249,1,8,0,1,
3250,8,0,3,1,
3251,0,3,0,0,
3252,3,0,0,1,
3253,0,0,0,1,
3254,0,0,0,1,
3255,0,0,0,1,
3256,0,0,1,1,
3257,0,1,0,0,
3258,1,0,0,1,
3259,0,0,0,1,
3260,0,0,0,1,
3261,0,0,14,1,
3262,0,14,12,1,
3263,14,12,0,0,
3264,12,0,7,1,
3265,0,7,0,0,
3266,7,0,3,0,
3267,0,3,0,1,
3268,3,0,0,1,
3269,0,0,0,1,
3270,0,0,13,1,
3271,0,13,0,0,
3272,13,0,8,0,
3273,0,8,0,1,
3274,8,0,3,1,
3275,0,3,18,1,
3276,3,18,0,1,
3277,18,0,13,0,
3278,0,13,7,0,
3279,13,7,0,0,
3280,7,0,2,1,
3281,0,2,0,0,
3282,2,0,0,1,
3283,0,0,0,1,
3284,0,0,0,1,
3285,0,0,0,1,
3286,0,0,6,0,
3287,0,6,0,0,
3288,6,0,2,0,
3289,0,2,0,1,
3290,2,0,3,0,
3291,0,3,0,1,
3292,3,0,0,1,
3293,0,0,0,1,
3294,0,0,0,1,
3295,0,0,0,1,
3296,0,0,0,1,
3297,0,0,0,1,
3298,0,0,0,1,
3299,0,0,0,1,
3300,0,0,19,0,
3301,0,19,0,1,
3302,19,0,1,1,
3303,0,1,0,1,
3304,1,0,1,1,
3305,0,1,0,1,
3306,1,0,0,1,
3307,0,0,0,1,
3308,0,0,0,1,
3309,0,0,0,1,
3310,0,0,0,1,
3311,0,0,0,1,
3312,0,0,13,0,
3313,0,13,0,0,
3314,13,0,0,1,
3315,0,0,0,1,
3316,0,0,0,1,
3317,0,0,0,1,
3318,0,0,0,1,
3319,0,0,0,1,
3320,0,0,0,1,
3321,0,0,0,1,
3322,0,0,0,1,
3323,0,0,0,1,
3324,0,0,0,-1,
3325,0,0,0,1,
3326,0,0,0,-1,
3327,0,0,0,0,
3328,0,0,0,0,
3329,0,0,5,0,
3330,0,5,0,0,
3331,5,0,3,0,
3332,0,3,0,0,
3333,3,0,0,1,
3334,0,0,19,1,
3335,0,19,0,0,
3336,19,0,1,1,
3337,0,1,0,1,
3338,1,0,11,1,
3339,0,11,0,0,
3340,11,0,0,1,
3341,0,0,0,1,
3342,0,0,9,-1,
3343,0,9,0,1,
3344,9,0,0,1,
3345,0,0,0,1,
3346,0,0,0,1,
3347,0,0,11,0,
3348,0,11,0,0,
3349,11,0,0,1,
3350,0,0,0,0,
3351,0,0,0,1,
3352,0,0,0,1,
3353,0,0,0,1,
3354,0,0,0,1,
3355,0,0,0,-1,
3356,0,0,0,1,
3357,0,0,16,0,
3358,0,16,0,1,
3359,16,0,1,0,
3360,0,1,0,0,
3361,1,0,8,1,
3362,0,8,0,0,
3363,8,0,0,1,
3364,0,0,0,1,
3365,0,0,0,1,
3366,0,0,0,1,
3367,0,0,0,1,
3368,0,0,0,1,
3369,0,0,0,1,
3370,0,0,0,1,
3371,0,0,0,0,
3372,0,0,0,-1,
3373,0,0,0,1,
3374,0,0,0,0,
3375,0,0,0,1,
3376,0,0,0,0,
3377,0,0,0,-1,
3378,0,0,0,-1,
3379,0,0,0,0,
3380,0,0,0,-1,
3381,0,0,16,1,
3382,0,16,0,0,
3383,16,0,1,0,
3384,0,1,0,1,
3385,1,0,0,1,
3386,0,0,0,1,
3387,0,0,0,1,
3388,0,0,0,1,
3389,0,0,11,1,
3390,0,11,0,0,
3391,11,0,0,1,
3392,0,0,0,1,
3393,0,0,0,1,
3394,0,0,5,0,
3395,0,5,0,0,
3396,5,0,0,1,
3397,0,0,0,1,
3398,0,0,0,1,
3399,0,0,11,1,
3400,0,11,0,1,
3401,11,0,0,1,
3402,0,0,0,0,
3403,0,0,0,1,
3404,0,0,0,1,
3405,0,0,0,1,
3406,0,0,0,1,
3407,0,0,0,1,
3408,0,0,0,1,
3409,0,0,0,0,
3410,0,0,11,0,
3411,0,11,0,1,
3412,11,0,0,1,
3413,0,0,0,1,
3414,0,0,0,1,
3415,0,0,0,1,
3416,0,0,11,0,
3417,0,11,0,0,
3418,11,0,2,0,
3419,0,2,0,0,
3420,2,0,13,-1,
3421,0,13,0,1,
3422,13,0,0,0,
3423,0,0,0,0,
3424,0,0,10,-1,
3425,0,10,0,1,
3426,10,0,0,1,
3427,0,0,0,1,
3428,0,0,0,1,
3429,0,0,0,1,
3430,0,0,0,1,
3431,0,0,0,1,
3432,0,0,0,-1,
3433,0,0,0,-1,
3434,0,0,8,1,
3435,0,8,15,0,
3436,8,15,2,1,
3437,15,2,0,0,
3438,2,0,0,1,
3439,0,0,10,1,
3440,0,10,0,0,
3441,10,0,0,1,
3442,0,0,0,1,
3443,0,0,0,1,
3444,0,0,0,1,
3445,0,0,0,1,
3446,0,0,0,1,
3447,0,0,0,0,
3448,0,0,0,0,
3449,0,0,0,1,
3450,0,0,0,0,
3451,0,0,0,-1,
3452,0,0,0,0,
3453,0,0,0,0,
3454,0,0,0,0,
3455,0,0,0,0,
3456,0,0,3,1,
3457,0,3,0,1,
3458,3,0,0,1,
3459,0,0,7,1,
3460,0,7,0,0,
3461,7,0,0,1,
3462,0,0,0,0,
3463,0,0,0,1,
3464,0,0,0,1,
3465,0,0,18,0,
3466,0,18,1,0,
3467,18,1,0,0,
3468,1,0,0,1,
3469,0,0,6,0,
3470,0,6,19,1,
3471,6,19,0,1,
3472,19,0,1,0,
3473,0,1,0,0,
3474,1,0,0,1,
3475,0,0,16,1,
3476,0,16,2,0,
3477,16,2,0,1,
3478,2,0,0,0,
3479,0,0,16,1,
3480,0,16,0,0,
3481,16,0,1,1,
3482,0,1,0,0,
3483,1,0,0,1,
3484,0,0,0,1,
3485,0,0,0,1,
3486,0,0,0,1,
3487,0,0,8,0,
3488,0,8,12,1,
3489,8,12,0,1,
3490,12,0,14,0,
3491,0,14,8,1,
3492,14,8,14,0,
3493,8,14,0,0,
3494,14,0,0,1,
3495,0,0,17,0,
3496,0,17,0,1,
3497,17,0,1,0,
3498,0,1,0,1,
3499,1,0,0,1,
3500,0,0,0,1,
3501,0,0,0,1,
3502,0,0,0,1,
3503,0,0,17,1,
3504,0,17,0,1,
3505,17,0,0,1,
3506,0,0,0,1,
3507,0,0,0,1,
3508,0,0,0,1,
3509,0,0,0,1,
3510,0,0,0,1,
3511,0,0,0,1,
3512,0,0,0,-1,
3513,0,0,0,0,
3514,0,0,0,1,
3515,0,0,0,0,
3516,0,0,0,0,
3517,0,0,0,-1,
3518,0,0,0,1,
3519,0,0,0,-1,
3520,0,0,0,0,
3521,0,0,0,0,
3522,0,0,15,0,
3523,0,15,0,1,
3524,15,0,0,1,
3525,0,0,17,0,
3526,0,17,0,1,
3527,17,0,12,1,
3528,0,12,0,1,
3529,12,0,0,1,
3530,0,0,0,1,
3531,0,0,0,1,
3532,0,0,0,1,
3533,0,0,0,1,
3534,0,0,0,1,
3535,0,0,8,0,
3536,0,8,0,1,
3537,8,0,0,1,
3538,0,0,0,1,
3539,0,0,0,1,
3540,0,0,0,1,
3541,0,0,0,1,
3542,0,0,0,1,
3543,0,0,0,1,
3544,0,0,0,1,
3545,0,0,0,0,
3546,0,0,0,0,
3547,0,0,0,1,
3548,0,0,0,0,
3549,0,0,14,1,
3550,0,14,12,0,
3551,14,12,0,0,
3552,12,0,0,0,
3553,0,0,0,1,
3554,0,0,9,0,
3555,0,9,0,1,
3556,9,0,0,1,
3557,0,0,5,0,
