,s-2,s-1,a,r,none
30792,4,2,2,0,
30793,2,2,3,1,
30794,2,3,0,0,
30795,3,0,1,-1,
30796,0,1,5,-1,
30797,1,5,1,0,
30798,5,1,2,1,
30799,1,2,4,-1,
30800,2,4,2,1,
30801,4,2,2,1,
30802,2,2,2,0,
30803,2,2,2,1,
30804,2,2,2,0,
30805,2,2,2,0,
30806,2,2,3,1,
30807,2,3,2,1,
30808,3,2,2,1,
30809,2,2,2,1,
30810,2,2,1,-1,
30811,2,1,0,-1,
30812,1,0,4,1,
30813,0,4,2,1,
30814,4,2,0,-1,
30815,2,0,2,1,
30816,0,2,3,1,
30817,2,3,5,-1,
30818,3,5,5,-1,
30819,5,5,4,1,
30820,5,4,0,-1,
30821,4,0,3,1,
30822,0,3,5,-1,
30823,3,5,5,-1,
30824,5,5,0,-1,
30825,5,0,3,1,
30826,0,3,2,0,
30827,3,2,3,1,
30828,2,3,4,-1,
30829,3,4,0,-1,
30830,4,0,4,-1,
30831,0,4,1,0,
30832,4,1,3,-1,
30833,1,3,2,1,
30834,3,2,2,1,
30835,2,2,2,0,
30836,2,2,5,-1,
30837,2,5,5,0,
30838,5,5,2,1,
30839,5,2,3,-1,
30840,2,3,3,1,
30841,3,3,2,1,
30842,3,2,2,1,
30843,2,2,5,-1,
30844,2,5,0,-1,
30845,5,0,3,1,
30846,0,3,3,-1,
30847,3,3,2,1,
30848,3,2,3,1,
30849,2,3,3,1,
30850,3,3,2,1,
30851,3,2,3,1,
30852,2,3,2,1,
30853,3,2,2,1,
30854,2,2,2,1,
30855,2,2,2,-1,
30856,2,2,3,-1,
30857,2,3,1,0,
30858,3,1,4,-1,
30859,1,4,2,1,
30860,4,2,1,0,
30861,2,1,3,-1,
30862,1,3,2,1,
30863,3,2,5,0,
30864,2,5,2,1,
30865,5,2,2,0,
30866,2,2,5,-1,
30867,2,5,1,-1,
30868,5,1,0,-1,
30869,1,0,5,-1,
30870,0,5,2,0,
30871,5,2,5,-1,
30872,2,5,2,1,
30873,5,2,4,-1,
30874,2,4,0,-1,
30875,4,0,5,-1,
30876,0,5,2,1,
30877,5,2,3,1,
30878,2,3,4,0,
30879,3,4,2,1,
30880,4,2,3,-1,
30881,2,3,5,1,
30882,3,5,3,1,
30883,5,3,4,-1,
30884,3,4,5,-1,
30885,4,5,2,0,
30886,5,2,4,-1,
30887,2,4,2,1,
30888,4,2,0,-1,
30889,2,0,2,0,
30890,0,2,3,0,
30891,2,3,1,-1,
30892,3,1,1,0,
30893,1,1,1,0,
30894,1,1,4,-1,
30895,1,4,3,0,
30896,4,3,1,0,
30897,3,1,3,1,
30898,1,3,0,-1,
30899,3,0,1,0,
30900,0,1,2,-1,
30901,1,2,3,0,
30902,2,3,0,-1,
30903,3,0,5,-1,
30904,0,5,5,-1,
30905,5,5,2,1,
30906,5,2,4,-1,
30907,2,4,3,1,
30908,4,3,2,0,
30909,3,2,2,1,
30910,2,2,3,1,
30911,2,3,5,-1,
30912,3,5,2,1,
30913,5,2,2,1,
30914,2,2,0,-1,
30915,2,0,3,0,
30916,0,3,0,0,
30917,3,0,4,1,
30918,0,4,2,1,
30919,4,2,2,1,
30920,2,2,3,1,
30921,2,3,1,1,
30922,3,1,3,1,
30923,1,3,5,-1,
30924,3,5,2,-1,
30925,5,2,1,-1,
30926,2,1,1,0,
30927,1,1,2,1,
30928,1,2,5,1,
30929,2,5,5,-1,
30930,5,5,3,0,
30931,5,3,5,-1,
30932,3,5,1,-1,
30933,5,1,0,-1,
30934,1,0,5,-1,
30935,0,5,3,1,
30936,5,3,2,1,
30937,3,2,1,0,
30938,2,1,2,0,
30939,1,2,2,0,
30940,2,2,4,-1,
30941,2,4,0,0,
30942,4,0,2,1,
30943,0,2,3,-1,
30944,2,3,5,-1,
30945,3,5,2,1,
30946,5,2,2,1,
30947,2,2,3,1,
30948,2,3,4,-1,
30949,3,4,1,0,
30950,4,1,3,0,
30951,1,3,5,-1,
30952,3,5,3,1,
30953,5,3,2,0,
30954,3,2,3,-1,
30955,2,3,5,0,
30956,3,5,2,1,
30957,5,2,0,0,
30958,2,0,1,0,
30959,0,1,1,1,
30960,1,1,0,-1,
30961,1,0,5,-1,
30962,0,5,1,0,
30963,5,1,2,1,
30964,1,2,5,-1,
30965,2,5,0,1,
30966,5,0,2,1,
30967,0,2,4,-1,
30968,2,4,5,-1,
30969,4,5,2,-1,
30970,5,2,5,0,
30971,2,5,4,-1,
30972,5,4,0,0,
30973,4,0,5,-1,
30974,0,5,2,1,
30975,5,2,5,-1,
30976,2,5,4,1,
30977,5,4,0,0,
30978,4,0,1,0,
30979,0,1,0,-1,
30980,1,0,2,1,
30981,0,2,3,1,
30982,2,3,1,0,
30983,3,1,3,-1,
30984,1,3,5,-1,
30985,3,5,2,1,
30986,5,2,0,-1,
30987,2,0,2,-1,
30988,0,2,2,-1,
30989,2,2,0,-1,
30990,2,0,0,1,
30991,0,0,2,0,
30992,0,2,1,0,
30993,2,1,1,0,
30994,1,1,0,-1,
30995,1,0,1,0,
30996,0,1,5,-1,
30997,1,5,2,1,
30998,5,2,3,1,
30999,2,3,0,-1,
31000,3,0,2,-1,
31001,0,2,2,0,
31002,2,2,4,1,
31003,2,4,3,1,
31004,4,3,0,-1,
31005,3,0,3,-1,
31006,0,3,3,1,
31007,3,3,1,0,
31008,3,1,2,1,
31009,1,2,2,1,
31010,2,2,2,-1,
31011,2,2,1,0,
31012,2,1,1,-1,
31013,1,1,1,0,
31014,1,1,0,-1,
31015,1,0,4,1,
31016,0,4,5,-1,
31017,4,5,4,-1,
31018,5,4,3,-1,
31019,4,3,5,1,
31020,3,5,2,0,
31021,5,2,5,-1,
31022,2,5,2,1,
31023,5,2,2,-1,
31024,2,2,1,1,
31025,2,1,4,1,
31026,1,4,4,-1,
31027,4,4,0,-1,
31028,4,0,2,1,
31029,0,2,1,0,
31030,2,1,0,-1,
31031,1,0,1,0,
31032,0,1,2,1,
31033,1,2,3,1,
31034,2,3,2,1,
31035,3,2,2,0,
31036,2,2,2,0,
31037,2,2,4,-1,
31038,2,4,3,1,
31039,4,3,4,-1,
31040,3,4,2,0,
31041,4,2,3,1,
31042,2,3,2,0,
31043,3,2,5,-1,
31044,2,5,3,1,
31045,5,3,2,1,
31046,3,2,3,1,
31047,2,3,0,0,
31048,3,0,0,-1,
31049,0,0,2,1,
31050,0,2,2,-1,
31051,2,2,2,1,
31052,2,2,2,1,
31053,2,2,1,-1,
31054,2,1,2,1,
31055,1,2,5,1,
31056,2,5,4,-1,
31057,5,4,2,1,
31058,4,2,2,1,
31059,2,2,4,-1,
31060,2,4,2,1,
31061,4,2,0,-1,
31062,2,0,1,0,
31063,0,1,3,-1,
31064,1,3,0,-1,
31065,3,0,4,-1,
31066,0,4,3,-1,
31067,4,3,5,-1,
31068,3,5,1,-1,
31069,5,1,4,-1,
31070,1,4,0,-1,
31071,4,0,2,1,
31072,0,2,2,0,
31073,2,2,2,0,
31074,2,2,4,1,
31075,2,4,3,-1,
31076,4,3,5,-1,
31077,3,5,3,1,
31078,5,3,0,-1,
31079,3,0,2,-1,
31080,0,2,0,-1,
31081,2,0,5,-1,
31082,0,5,0,0,
31083,5,0,2,1,
31084,0,2,5,-1,
31085,2,5,1,0,
31086,5,1,2,-1,
31087,1,2,2,0,
31088,2,2,3,1,
31089,2,3,4,-1,
31090,3,4,5,-1,
31091,4,5,4,-1,
31092,5,4,3,1,
31093,4,3,2,0,
31094,3,2,5,0,
31095,2,5,3,-1,
31096,5,3,5,-1,
31097,3,5,2,1,
31098,5,2,2,1,
31099,2,2,0,-1,
31100,2,0,5,0,
31101,0,5,4,-1,
31102,5,4,2,0,
31103,4,2,5,-1,
31104,2,5,4,1,
31105,5,4,4,-1,
31106,4,4,3,1,
31107,4,3,2,0,
31108,3,2,4,-1,
31109,2,4,2,0,
31110,4,2,1,0,
31111,2,1,3,1,
31112,1,3,4,-1,
31113,3,4,3,1,
31114,4,3,1,0,
31115,3,1,3,-1,
31116,1,3,3,1,
31117,3,3,5,-1,
31118,3,5,3,1,
31119,5,3,1,-1,
31120,3,1,4,-1,
31121,1,4,3,1,
31122,4,3,2,0,
31123,3,2,4,-1,
31124,2,4,1,0,
31125,4,1,1,-1,
31126,1,1,4,1,
31127,1,4,1,0,
31128,4,1,4,-1,
31129,1,4,2,1,
31130,4,2,0,-1,
31131,2,0,2,1,
31132,0,2,2,-1,
31133,2,2,5,-1,
31134,2,5,2,-1,
31135,5,2,5,-1,
31136,2,5,2,0,
31137,5,2,1,0,
31138,2,1,0,-1,
31139,1,0,1,0,
31140,0,1,0,-1,
31141,1,0,2,0,
31142,0,2,2,1,
31143,2,2,1,0,
31144,2,1,0,-1,
31145,1,0,1,-1,
31146,0,1,5,1,
31147,1,5,0,-1,
31148,5,0,2,-1,
31149,0,2,0,-1,
31150,2,0,4,1,
31151,0,4,3,1,
31152,4,3,3,1,
31153,3,3,4,1,
31154,3,4,2,1,
31155,4,2,0,0,
31156,2,0,3,1,
31157,0,3,2,-1,
31158,3,2,2,1,
31159,2,2,4,-1,
31160,2,4,2,1,
31161,4,2,4,-1,
31162,2,4,4,-1,
31163,4,4,5,0,
31164,4,5,2,1,
31165,5,2,2,0,
31166,2,2,1,0,
31167,2,1,1,-1,
31168,1,1,0,-1,
31169,1,0,2,-1,
31170,0,2,5,-1,
31171,2,5,0,-1,
31172,5,0,1,0,
31173,0,1,2,1,
31174,1,2,3,1,
31175,2,3,2,1,
31176,3,2,3,1,
31177,2,3,5,-1,
31178,3,5,0,1,
31179,5,0,2,1,
31180,0,2,1,0,
31181,2,1,0,-1,
31182,1,0,4,-1,
31183,0,4,5,-1,
31184,4,5,2,1,
31185,5,2,3,-1,
31186,2,3,4,-1,
31187,3,4,0,-1,
31188,4,0,1,0,
31189,0,1,1,0,
31190,1,1,0,-1,
31191,1,0,2,1,
31192,0,2,2,1,
31193,2,2,2,0,
31194,2,2,5,0,
31195,2,5,4,-1,
31196,5,4,4,1,
31197,4,4,2,-1,
31198,4,2,2,1,
31199,2,2,5,-1,
31200,2,5,5,-1,
31201,5,5,1,0,
31202,5,1,1,0,
31203,1,1,4,-1,
31204,1,4,2,1,
31205,4,2,1,0,
31206,2,1,2,1,
31207,1,2,5,-1,
31208,2,5,1,1,
31209,5,1,0,-1,
31210,1,0,5,-1,
31211,0,5,2,1,
31212,5,2,4,-1,
31213,2,4,1,0,
31214,4,1,4,-1,
31215,1,4,0,1,
31216,4,0,0,0,
31217,0,0,2,1,
31218,0,2,4,-1,
31219,2,4,4,-1,
31220,4,4,0,-1,
31221,4,0,0,-1,
31222,0,0,0,-1,
31223,0,0,0,0,
31224,0,0,3,1,
31225,0,3,5,-1,
31226,3,5,2,0,
31227,5,2,4,1,
31228,2,4,2,1,
31229,4,2,0,-1,
31230,2,0,5,-1,
31231,0,5,2,1,
31232,5,2,3,-1,
31233,2,3,3,-1,
31234,3,3,2,1,
31235,3,2,4,-1,
31236,2,4,1,-1,
31237,4,1,3,-1,
31238,1,3,2,1,
31239,3,2,4,-1,
31240,2,4,2,1,
31241,4,2,4,-1,
31242,2,4,2,0,
31243,4,2,2,0,
31244,2,2,5,-1,
31245,2,5,5,-1,
31246,5,5,1,-1,
31247,5,1,4,1,
31248,1,4,0,0,
31249,4,0,5,-1,
31250,0,5,5,-1,
31251,5,5,2,0,
31252,5,2,2,-1,
31253,2,2,3,1,
31254,2,3,0,0,
31255,3,0,2,0,
31256,0,2,3,1,
31257,2,3,0,0,
31258,3,0,1,1,
31259,0,1,1,0,
31260,1,1,5,-1,
31261,1,5,3,1,
31262,5,3,2,1,
31263,3,2,0,-1,
31264,2,0,5,0,
31265,0,5,3,0,
31266,5,3,4,-1,
31267,3,4,2,1,
31268,4,2,4,1,
31269,2,4,5,1,
31270,4,5,2,0,
31271,5,2,0,1,
31272,2,0,5,-1,
31273,0,5,0,-1,
31274,5,0,0,-1,
31275,0,0,2,0,
31276,0,2,2,0,
31277,2,2,5,-1,
31278,2,5,2,1,
31279,5,2,0,0,
31280,2,0,2,1,
31281,0,2,3,1,
31282,2,3,2,1,
31283,3,2,5,-1,
31284,2,5,5,-1,
31285,5,5,5,-1,
31286,5,5,1,0,
31287,5,1,1,0,
31288,1,1,2,0,
31289,1,2,4,-1,
31290,2,4,2,1,
31291,4,2,4,-1,
31292,2,4,3,-1,
31293,4,3,0,0,
31294,3,0,0,-1,
31295,0,0,1,0,
31296,0,1,4,-1,
31297,1,4,4,-1,
31298,4,4,3,1,
31299,4,3,2,0,
31300,3,2,2,1,
31301,2,2,5,0,
31302,2,5,5,-1,
31303,5,5,5,-1,
31304,5,5,0,0,
31305,5,0,4,-1,
31306,0,4,4,-1,
31307,4,4,3,1,
31308,4,3,3,0,
31309,3,3,1,0,
31310,3,1,4,-1,
31311,1,4,5,-1,
31312,4,5,0,-1,
31313,5,0,2,1,
31314,0,2,4,1,
31315,2,4,2,1,
31316,4,2,2,-1,
31317,2,2,2,1,
31318,2,2,5,1,
31319,2,5,0,0,
31320,5,0,5,-1,
31321,0,5,2,1,
31322,5,2,0,-1,
31323,2,0,2,1,
31324,0,2,2,0,
31325,2,2,2,1,
31326,2,2,2,0,
31327,2,2,0,-1,
31328,2,0,0,0,
31329,0,0,1,0,
31330,0,1,1,0,
31331,1,1,2,1,
31332,1,2,5,-1,
31333,2,5,0,0,
31334,5,0,1,0,
31335,0,1,4,-1,
31336,1,4,3,1,
31337,4,3,3,1,
31338,3,3,5,-1,
31339,3,5,1,0,
31340,5,1,2,1,
31341,1,2,2,-1,
31342,2,2,2,0,
31343,2,2,0,-1,
31344,2,0,1,-1,
31345,0,1,2,0,
31346,1,2,1,0,
31347,2,1,4,-1,
31348,1,4,5,-1,
31349,4,5,0,0,
31350,5,0,5,-1,
31351,0,5,4,-1,
31352,5,4,1,0,
31353,4,1,3,1,
31354,1,3,5,-1,
31355,3,5,0,-1,
31356,5,0,0,-1,
31357,0,0,3,1,
31358,0,3,2,1,
31359,3,2,0,1,
31360,2,0,2,0,
31361,0,2,4,-1,
31362,2,4,2,1,
31363,4,2,2,1,
31364,2,2,0,-1,
31365,2,0,3,0,
31366,0,3,0,-1,
31367,3,0,3,1,
31368,0,3,3,-1,
31369,3,3,1,-1,
31370,3,1,1,1,
31371,1,1,4,-1,
31372,1,4,1,-1,
31373,4,1,2,0,
31374,1,2,3,1,
31375,2,3,2,1,
31376,3,2,2,1,
31377,2,2,5,1,
31378,2,5,0,-1,
31379,5,0,1,0,
31380,0,1,2,1,
31381,1,2,5,-1,
31382,2,5,2,1,
31383,5,2,5,-1,
31384,2,5,2,-1,
31385,5,2,0,-1,
31386,2,0,2,0,
31387,0,2,5,-1,
31388,2,5,1,0,
31389,5,1,2,-1,
31390,1,2,2,1,
31391,2,2,2,1,
31392,2,2,3,1,
31393,2,3,5,-1,
31394,3,5,1,0,
31395,5,1,2,1,
31396,1,2,5,-1,
31397,2,5,2,0,
31398,5,2,2,0,
31399,2,2,5,-1,
31400,2,5,2,1,
31401,5,2,3,1,
31402,2,3,0,-1,
31403,3,0,1,0,
31404,0,1,0,0,
31405,1,0,5,-1,
31406,0,5,0,1,
31407,5,0,1,0,
31408,0,1,2,0,
31409,1,2,2,1,
31410,2,2,0,1,
31411,2,0,5,-1,
31412,0,5,1,0,
31413,5,1,5,-1,
31414,1,5,0,-1,
31415,5,0,2,-1,
31416,0,2,2,0,
31417,2,2,3,-1,
31418,2,3,1,0,
31419,3,1,0,-1,
31420,1,0,4,1,
31421,0,4,2,1,
31422,4,2,5,-1,
31423,2,5,2,0,
31424,5,2,3,1,
31425,2,3,1,0,
31426,3,1,2,1,
31427,1,2,5,-1,
31428,2,5,1,0,
31429,5,1,4,-1,
31430,1,4,3,0,
31431,4,3,0,-1,
31432,3,0,5,-1,
31433,0,5,1,0,
31434,5,1,0,-1,
31435,1,0,3,1,
31436,0,3,2,1,
31437,3,2,5,1,
31438,2,5,2,0,
31439,5,2,4,-1,
31440,2,4,2,1,
31441,4,2,0,-1,
31442,2,0,5,1,
31443,0,5,3,1,
31444,5,3,1,0,
31445,3,1,5,-1,
31446,1,5,4,-1,
31447,5,4,2,1,
31448,4,2,1,0,
31449,2,1,2,1,
31450,1,2,2,1,
31451,2,2,3,-1,
31452,2,3,2,1,
31453,3,2,0,-1,
31454,2,0,5,-1,
31455,0,5,2,1,
31456,5,2,5,-1,
31457,2,5,5,-1,
31458,5,5,1,0,
31459,5,1,2,1,
31460,1,2,3,1,
31461,2,3,5,-1,
31462,3,5,2,0,
31463,5,2,3,1,
31464,2,3,2,1,
31465,3,2,5,-1,
31466,2,5,5,-1,
31467,5,5,1,0,
31468,5,1,1,0,
31469,1,1,2,1,
31470,1,2,1,0,
31471,2,1,0,0,
31472,1,0,5,-1,
31473,0,5,0,0,
31474,5,0,1,0,
31475,0,1,1,-1,
31476,1,1,0,-1,
31477,1,0,0,-1,
31478,0,0,4,-1,
31479,0,4,1,0,
31480,4,1,2,1,
31481,1,2,0,-1,
31482,2,0,2,1,
31483,0,2,3,-1,
31484,2,3,2,-1,
31485,3,2,2,-1,
31486,2,2,4,1,
31487,2,4,4,0,
31488,4,4,0,-1,
31489,4,0,1,0,
31490,0,1,1,0,
31491,1,1,2,1,
31492,1,2,2,0,
31493,2,2,4,0,
31494,2,4,3,1,
31495,4,3,2,0,
31496,3,2,3,1,
31497,2,3,4,-1,
31498,3,4,3,1,
31499,4,3,3,-1,
31500,3,3,0,-1,
31501,3,0,0,0,
31502,0,0,2,1,
31503,0,2,2,-1,
31504,2,2,2,1,
31505,2,2,2,0,
31506,2,2,2,0,
31507,2,2,4,1,
31508,2,4,4,1,
31509,4,4,4,-1,
31510,4,4,2,0,
31511,4,2,0,1,
31512,2,0,2,1,
31513,0,2,2,1,
31514,2,2,5,0,
31515,2,5,2,1,
31516,5,2,5,-1,
31517,2,5,4,1,
31518,5,4,2,1,
31519,4,2,2,-1,
31520,2,2,4,1,
31521,2,4,0,-1,
31522,4,0,2,0,
31523,0,2,2,1,
31524,2,2,5,-1,
31525,2,5,5,-1,
31526,5,5,2,1,
31527,5,2,2,1,
31528,2,2,5,-1,
31529,2,5,0,0,
31530,5,0,4,1,
31531,0,4,2,1,
31532,4,2,2,1,
31533,2,2,3,1,
31534,2,3,0,-1,
31535,3,0,0,-1,
31536,0,0,3,1,
31537,0,3,1,0,
31538,3,1,1,0,
31539,1,1,0,-1,
31540,1,0,5,-1,
31541,0,5,2,-1,
31542,5,2,1,-1,
31543,2,1,0,-1,
31544,1,0,3,-1,
31545,0,3,2,-1,
31546,3,2,5,-1,
31547,2,5,2,1,
31548,5,2,0,1,
31549,2,0,0,-1,
31550,0,0,4,-1,
31551,0,4,5,-1,
31552,4,5,0,-1,
31553,5,0,2,1,
31554,0,2,2,1,
31555,2,2,1,0,
31556,2,1,5,-1,
31557,1,5,2,0,
31558,5,2,5,-1,
31559,2,5,1,0,
31560,5,1,1,0,
31561,1,1,0,-1,
31562,1,0,3,1,
31563,0,3,5,-1,
31564,3,5,2,-1,
31565,5,2,5,-1,
31566,2,5,3,0,
31567,5,3,3,-1,
31568,3,3,3,1,
31569,3,3,0,-1,
31570,3,0,4,-1,
31571,0,4,1,0,
31572,4,1,2,-1,
31573,1,2,5,-1,
31574,2,5,5,-1,
31575,5,5,3,0,
31576,5,3,0,-1,
31577,3,0,4,-1,
31578,0,4,5,-1,
31579,4,5,1,1,
31580,5,1,5,0,
31581,1,5,0,-1,
31582,5,0,5,-1,
31583,0,5,3,1,
31584,5,3,2,1,
31585,3,2,2,-1,
31586,2,2,2,0,
31587,2,2,1,0,
31588,2,1,0,0,
31589,1,0,2,1,
31590,0,2,1,0,
31591,2,1,5,-1,
31592,1,5,1,0,
31593,5,1,2,1,
31594,1,2,5,-1,
31595,2,5,2,1,
31596,5,2,4,-1,
31597,2,4,2,1,
31598,4,2,1,0,
31599,2,1,1,-1,
31600,1,1,3,1,
31601,1,3,4,-1,
31602,3,4,2,1,
31603,4,2,1,0,
31604,2,1,3,-1,
31605,1,3,0,-1,
31606,3,0,4,-1,
31607,0,4,1,-1,
31608,4,1,2,1,
31609,1,2,5,-1,
31610,2,5,3,-1,
31611,5,3,1,-1,
31612,3,1,3,-1,
31613,1,3,2,1,
31614,3,2,4,-1,
31615,2,4,4,-1,
31616,4,4,2,1,
31617,4,2,1,0,
31618,2,1,2,1,
31619,1,2,2,-1,
31620,2,2,2,1,
31621,2,2,0,-1,
31622,2,0,0,0,
31623,0,0,1,0,
31624,0,1,1,-1,
31625,1,1,3,1,
31626,1,3,5,-1,
31627,3,5,3,1,
31628,5,3,0,0,
31629,3,0,2,1,
31630,0,2,2,1,
31631,2,2,1,0,
31632,2,1,1,-1,
31633,1,1,4,1,
31634,1,4,3,1,
31635,4,3,3,1,
31636,3,3,4,-1,
31637,3,4,3,1,
31638,4,3,3,1,
31639,3,3,2,1,
31640,3,2,5,-1,
31641,2,5,0,0,
31642,5,0,1,1,
31643,0,1,3,1,
31644,1,3,4,-1,
31645,3,4,2,1,
31646,4,2,3,-1,
31647,2,3,5,-1,
31648,3,5,2,0,
31649,5,2,5,-1,
31650,2,5,4,-1,
31651,5,4,0,0,
31652,4,0,2,1,
31653,0,2,2,1,
31654,2,2,2,1,
31655,2,2,0,-1,
31656,2,0,1,0,
31657,0,1,2,0,
31658,1,2,5,-1,
31659,2,5,0,-1,
31660,5,0,5,0,
31661,0,5,1,0,
31662,5,1,2,-1,
31663,1,2,1,0,
31664,2,1,3,1,
31665,1,3,2,1,
31666,3,2,1,0,
31667,2,1,1,0,
31668,1,1,4,-1,
31669,1,4,2,1,
31670,4,2,5,1,
31671,2,5,1,0,
31672,5,1,3,1,
31673,1,3,2,1,
31674,3,2,5,-1,
31675,2,5,4,-1,
31676,5,4,3,1,
31677,4,3,2,0,
31678,3,2,5,-1,
31679,2,5,3,1,
31680,5,3,0,0,
31681,3,0,5,-1,
31682,0,5,5,1,
31683,5,5,0,-1,
31684,5,0,2,0,
31685,0,2,1,-1,
31686,2,1,3,-1,
31687,1,3,5,-1,
31688,3,5,2,1,
31689,5,2,5,-1,
31690,2,5,4,-1,
31691,5,4,3,1,
31692,4,3,0,-1,
31693,3,0,0,-1,
31694,0,0,5,-1,
31695,0,5,3,0,
31696,5,3,2,0,
31697,3,2,4,-1,
31698,2,4,3,1,
31699,4,3,2,1,
31700,3,2,3,-1,
31701,2,3,5,0,
31702,3,5,5,-1,
31703,5,5,2,1,
31704,5,2,1,0,
31705,2,1,0,-1,
31706,1,0,1,0,
31707,0,1,2,1,
31708,1,2,1,0,
31709,2,1,5,1,
31710,1,5,1,-1,
31711,5,1,2,1,
31712,1,2,4,-1,
31713,2,4,0,-1,
31714,4,0,2,1,
31715,0,2,3,1,
31716,2,3,2,1,
31717,3,2,0,1,
31718,2,0,2,1,
31719,0,2,3,-1,
31720,2,3,2,1,
31721,3,2,5,-1,
31722,2,5,4,-1,
31723,5,4,1,0,
31724,4,1,2,-1,
31725,1,2,2,1,
31726,2,2,3,1,
31727,2,3,1,1,
31728,3,1,2,1,
31729,1,2,0,0,
31730,2,0,2,1,
31731,0,2,4,1,
31732,2,4,5,-1,
31733,4,5,2,0,
31734,5,2,2,-1,
31735,2,2,2,1,
31736,2,2,5,1,
31737,2,5,2,0,
31738,5,2,1,1,
31739,2,1,5,-1,
31740,1,5,2,1,
31741,5,2,5,-1,
31742,2,5,1,-1,
31743,5,1,1,0,
31744,1,1,3,1,
31745,1,3,0,-1,
31746,3,0,0,-1,
31747,0,0,0,-1,
31748,0,0,5,-1,
31749,0,5,2,1,
31750,5,2,5,-1,
31751,2,5,0,1,
31752,5,0,5,-1,
31753,0,5,2,1,
31754,5,2,4,-1,
31755,2,4,0,0,
31756,4,0,1,0,
31757,0,1,2,-1,
31758,1,2,3,1,
31759,2,3,1,1,
31760,3,1,2,0,
31761,1,2,0,1,
31762,2,0,0,0,
31763,0,0,4,-1,
31764,0,4,1,-1,
31765,4,1,5,-1,
31766,1,5,0,0,
31767,5,0,4,-1,
31768,0,4,2,1,
31769,4,2,3,1,
31770,2,3,4,-1,
31771,3,4,1,1,
31772,4,1,0,-1,
31773,1,0,3,1,
31774,0,3,0,-1,
31775,3,0,5,0,
31776,0,5,5,-1,
31777,5,5,5,-1,
31778,5,5,5,-1,
31779,5,5,2,0,
31780,5,2,1,0,
31781,2,1,3,1,
31782,1,3,0,-1,
31783,3,0,0,-1,
31784,0,0,0,-1,
31785,0,0,1,0,
31786,0,1,2,1,
31787,1,2,5,-1,
31788,2,5,0,-1,
31789,5,0,2,1,
31790,0,2,4,1,
31791,2,4,5,-1,
31792,4,5,2,1,
31793,5,2,0,-1,
31794,2,0,0,-1,
31795,0,0,1,0,
31796,0,1,2,-1,
31797,1,2,2,1,
31798,2,2,4,-1,
31799,2,4,2,1,
31800,4,2,2,1,
31801,2,2,5,-1,
31802,2,5,0,-1,
31803,5,0,2,1,
31804,0,2,3,1,
31805,2,3,4,-1,
31806,3,4,3,1,
31807,4,3,2,1,
31808,3,2,5,1,
31809,2,5,1,0,
31810,5,1,5,-1,
31811,1,5,4,0,
31812,5,4,3,1,
31813,4,3,2,1,
31814,3,2,5,-1,
31815,2,5,4,1,
31816,5,4,2,0,
31817,4,2,2,0,
31818,2,2,2,0,
31819,2,2,1,-1,
31820,2,1,1,-1,
31821,1,1,4,-1,
31822,1,4,0,0,
31823,4,0,2,0,
31824,0,2,3,1,
31825,2,3,5,-1,
31826,3,5,3,1,
31827,5,3,1,0,
31828,3,1,2,-1,
31829,1,2,2,0,
31830,2,2,0,-1,
31831,2,0,3,1,
31832,0,3,4,-1,
31833,3,4,1,0,
31834,4,1,1,0,
31835,1,1,2,1,
31836,1,2,2,1,
31837,2,2,5,-1,
31838,2,5,1,0,
31839,5,1,5,1,
31840,1,5,5,-1,
31841,5,5,2,1,
31842,5,2,4,-1,
31843,2,4,3,1,
31844,4,3,2,1,
31845,3,2,1,0,
31846,2,1,4,-1,
31847,1,4,5,-1,
31848,4,5,2,1,
31849,5,2,0,1,
31850,2,0,1,1,
31851,0,1,4,0,
31852,1,4,3,1,
31853,4,3,2,1,
31854,3,2,2,1,
31855,2,2,2,0,
31856,2,2,2,0,
31857,2,2,4,-1,
31858,2,4,4,1,
31859,4,4,4,-1,
31860,4,4,3,1,
31861,4,3,3,1,
31862,3,3,2,1,
31863,3,2,2,1,
31864,2,2,1,0,
31865,2,1,4,-1,
31866,1,4,4,-1,
31867,4,4,1,0,
31868,4,1,3,1,
31869,1,3,5,-1,
31870,3,5,5,1,
31871,5,5,4,1,
31872,5,4,1,0,
31873,4,1,3,1,
31874,1,3,0,0,
31875,3,0,1,0,
31876,0,1,3,1,
31877,1,3,5,-1,
31878,3,5,1,0,
31879,5,1,2,0,
31880,1,2,2,1,
31881,2,2,4,-1,
31882,2,4,2,1,
31883,4,2,1,0,
31884,2,1,4,-1,
31885,1,4,5,-1,
31886,4,5,1,-1,
31887,5,1,4,-1,
31888,1,4,2,-1,
31889,4,2,1,0,
31890,2,1,2,1,
31891,1,2,1,0,
31892,2,1,1,1,
31893,1,1,2,1,
31894,1,2,1,0,
31895,2,1,2,-1,
31896,1,2,4,-1,
31897,2,4,2,1,
31898,4,2,1,0,
31899,2,1,3,-1,
31900,1,3,2,1,
31901,3,2,2,1,
31902,2,2,4,1,
31903,2,4,1,1,
31904,4,1,2,1,
31905,1,2,4,0,
31906,2,4,0,0,
31907,4,0,4,-1,
31908,0,4,2,-1,
31909,4,2,0,-1,
31910,2,0,3,1,
31911,0,3,2,0,
31912,3,2,2,1,
31913,2,2,4,1,
31914,2,4,4,-1,
31915,4,4,5,-1,
31916,4,5,4,1,
31917,5,4,3,1,
31918,4,3,3,-1,
