,s-2,s-1,a,r,none
3466,6,7,7,0,
3467,7,7,6,1,
3468,7,6,3,1,
3469,6,3,1,-1,
3470,3,1,6,-1,
3471,1,6,2,0,
3472,6,2,2,0,
3473,2,2,2,1,
3474,2,2,0,-1,
3475,2,0,2,1,
3476,0,2,5,0,
3477,2,5,2,1,
3478,5,2,3,1,
3479,2,3,4,1,
3480,3,4,2,0,
3481,4,2,2,1,
3482,2,2,3,1,
3483,2,3,6,-1,
3484,3,6,6,-1,
3485,6,6,7,0,
3486,6,7,2,0,
3487,7,2,0,-1,
3488,2,0,3,1,
3489,0,3,0,-1,
3490,3,0,7,0,
3491,0,7,7,0,
3492,7,7,0,1,
3493,7,0,3,1,
3494,0,3,3,1,
3495,3,3,6,-1,
3496,3,6,2,-1,
3497,6,2,0,-1,
3498,2,0,7,0,
3499,0,7,0,1,
3500,7,0,5,-1,
3501,0,5,5,1,
3502,5,5,3,1,
3503,5,3,2,1,
3504,3,2,5,-1,
3505,2,5,2,1,
3506,5,2,7,0,
3507,2,7,7,0,
3508,7,7,7,0,
3509,7,7,3,-1,
3510,7,3,3,1,
3511,3,3,1,-1,
3512,3,1,3,1,
3513,1,3,2,0,
3514,3,2,6,-1,
3515,2,6,7,-1,
3516,6,7,2,-1,
3517,7,2,3,1,
3518,2,3,7,-1,
3519,3,7,5,-1,
3520,7,5,1,-1,
3521,5,1,2,0,
3522,1,2,2,1,
3523,2,2,0,0,
3524,2,0,7,0,
3525,0,7,6,-1,
3526,7,6,6,1,
3527,6,6,1,0,
3528,6,1,2,1,
3529,1,2,2,0,
3530,2,2,2,1,
3531,2,2,1,0,
3532,2,1,0,1,
3533,1,0,2,1,
3534,0,2,2,1,
3535,2,2,2,0,
3536,2,2,2,1,
3537,2,2,4,0,
3538,2,4,1,-1,
3539,4,1,6,0,
3540,1,6,6,1,
3541,6,6,3,-1,
3542,6,3,4,-1,
3543,3,4,3,0,
3544,4,3,3,1,
3545,3,3,2,1,
3546,3,2,5,-1,
3547,2,5,4,1,
3548,5,4,3,1,
3549,4,3,0,-1,
3550,3,0,2,1,
3551,0,2,7,-1,
3552,2,7,4,-1,
3553,7,4,2,1,
3554,4,2,3,1,
3555,2,3,3,1,
3556,3,3,0,-1,
3557,3,0,1,0,
3558,0,1,2,1,
3559,1,2,6,-1,
3560,2,6,0,-1,
3561,6,0,3,1,
3562,0,3,3,0,
3563,3,3,2,1,
3564,3,2,7,0,
3565,2,7,2,1,
3566,7,2,3,0,
3567,2,3,3,1,
3568,3,3,2,1,
3569,3,2,2,0,
3570,2,2,5,-1,
3571,2,5,2,0,
3572,5,2,5,-1,
3573,2,5,7,-1,
3574,5,7,0,-1,
3575,7,0,2,0,
3576,0,2,5,-1,
3577,2,5,5,-1,
3578,5,5,0,-1,
3579,5,0,5,-1,
3580,0,5,7,0,
3581,5,7,1,-1,
3582,7,1,6,-1,
3583,1,6,2,1,
3584,6,2,5,1,
3585,2,5,6,0,
3586,5,6,4,-1,
3587,6,4,0,1,
3588,4,0,3,1,
3589,0,3,1,1,
3590,3,1,3,1,
3591,1,3,0,-1,
3592,3,0,3,1,
3593,0,3,6,-1,
3594,3,6,2,0,
3595,6,2,6,-1,
3596,2,6,2,1,
3597,6,2,4,-1,
3598,2,4,3,1,
3599,4,3,2,0,
3600,3,2,3,1,
3601,2,3,2,1,
3602,3,2,3,1,
3603,2,3,7,0,
3604,3,7,1,0,
3605,7,1,3,-1,
3606,1,3,3,-1,
3607,3,3,3,1,
3608,3,3,7,1,
3609,3,7,6,-1,
3610,7,6,2,0,
3611,6,2,0,-1,
3612,2,0,4,-1,
3613,0,4,4,1,
3614,4,4,0,-1,
3615,4,0,0,1,
3616,0,0,3,1,
3617,0,3,2,0,
3618,3,2,7,1,
3619,2,7,0,-1,
3620,7,0,3,0,
3621,0,3,5,-1,
3622,3,5,6,-1,
3623,5,6,3,-1,
3624,6,3,5,1,
3625,3,5,4,-1,
3626,5,4,0,0,
3627,4,0,6,-1,
3628,0,6,7,0,
3629,6,7,2,1,
3630,7,2,4,-1,
3631,2,4,4,-1,
3632,4,4,4,-1,
3633,4,4,3,-1,
3634,4,3,3,1,
3635,3,3,2,-1,
3636,3,2,3,1,
3637,2,3,2,1,
3638,3,2,4,1,
3639,2,4,1,0,
3640,4,1,2,1,
3641,1,2,0,1,
3642,2,0,0,1,
3643,0,0,5,-1,
3644,0,5,2,-1,
3645,5,2,5,-1,
3646,2,5,5,-1,
3647,5,5,6,-1,
3648,5,6,4,-1,
3649,6,4,2,1,
3650,4,2,7,0,
3651,2,7,7,0,
3652,7,7,6,-1,
3653,7,6,0,-1,
3654,6,0,0,-1,
3655,0,0,2,1,
3656,0,2,2,1,
3657,2,2,1,0,
3658,2,1,2,1,
3659,1,2,0,-1,
3660,2,0,3,1,
3661,0,3,3,1,
3662,3,3,6,-1,
3663,3,6,3,-1,
3664,6,3,1,-1,
3665,3,1,6,0,
3666,1,6,4,-1,
3667,6,4,3,-1,
3668,4,3,0,0,
3669,3,0,7,0,
3670,0,7,5,-1,
3671,7,5,1,-1,
3672,5,1,2,1,
3673,1,2,7,-1,
3674,2,7,5,-1,
3675,7,5,3,1,
3676,5,3,7,-1,
3677,3,7,2,1,
3678,7,2,3,1,
3679,2,3,3,1,
3680,3,3,2,1,
3681,3,2,5,1,
3682,2,5,2,-1,
3683,5,2,2,1,
3684,2,2,2,1,
3685,2,2,2,0,
3686,2,2,2,1,
3687,2,2,5,-1,
3688,2,5,6,-1,
3689,5,6,7,0,
3690,6,7,4,-1,
3691,7,4,4,-1,
3692,4,4,0,-1,
3693,4,0,2,0,
3694,0,2,5,-1,
3695,2,5,3,-1,
3696,5,3,5,-1,
3697,3,5,7,0,
3698,5,7,4,-1,
3699,7,4,6,-1,
3700,4,6,3,1,
3701,6,3,1,0,
3702,3,1,2,1,
3703,1,2,0,-1,
3704,2,0,1,0,
3705,0,1,1,1,
3706,1,1,2,1,
3707,1,2,7,0,
3708,2,7,6,-1,
3709,7,6,2,1,
3710,6,2,4,-1,
3711,2,4,3,0,
3712,4,3,3,-1,
3713,3,3,5,-1,
3714,3,5,2,1,
3715,5,2,6,-1,
3716,2,6,2,1,
3717,6,2,2,1,
3718,2,2,2,1,
3719,2,2,2,1,
3720,2,2,3,1,
3721,2,3,3,-1,
3722,3,3,3,0,
3723,3,3,0,-1,
3724,3,0,3,1,
3725,0,3,1,-1,
3726,3,1,5,-1,
3727,1,5,5,-1,
3728,5,5,3,1,
3729,5,3,0,-1,
3730,3,0,4,-1,
3731,0,4,2,1,
3732,4,2,6,-1,
3733,2,6,2,1,
3734,6,2,2,0,
3735,2,2,2,0,
3736,2,2,4,-1,
3737,2,4,2,1,
3738,4,2,2,1,
3739,2,2,3,-1,
3740,2,3,0,-1,
3741,3,0,2,1,
3742,0,2,1,0,
3743,2,1,3,0,
3744,1,3,2,1,
3745,3,2,3,1,
3746,2,3,2,1,
3747,3,2,3,1,
3748,2,3,2,1,
3749,3,2,0,-1,
3750,2,0,5,-1,
3751,0,5,3,-1,
3752,5,3,4,-1,
3753,3,4,3,1,
3754,4,3,2,1,
3755,3,2,3,1,
3756,2,3,0,-1,
3757,3,0,3,1,
3758,0,3,0,-1,
3759,3,0,2,1,
3760,0,2,3,1,
3761,2,3,3,1,
3762,3,3,2,0,
3763,3,2,7,0,
3764,2,7,3,-1,
3765,7,3,2,1,
3766,3,2,0,0,
3767,2,0,0,-1,
3768,0,0,3,-1,
3769,0,3,2,1,
3770,3,2,3,1,
3771,2,3,2,0,
3772,3,2,3,1,
3773,2,3,0,-1,
3774,3,0,5,-1,
3775,0,5,2,1,
3776,5,2,2,0,
3777,2,2,6,0,
3778,2,6,6,-1,
3779,6,6,4,1,
3780,6,4,7,0,
3781,4,7,6,-1,
3782,7,6,2,1,
3783,6,2,3,1,
3784,2,3,3,1,
3785,3,3,0,0,
3786,3,0,2,-1,
3787,0,2,3,1,
3788,2,3,5,1,
3789,3,5,2,-1,
3790,5,2,5,-1,
3791,2,5,2,1,
3792,5,2,3,1,
3793,2,3,2,1,
3794,3,2,2,1,
3795,2,2,2,0,
3796,2,2,6,-1,
3797,2,6,5,-1,
3798,6,5,0,-1,
3799,5,0,1,1,
3800,0,1,5,0,
3801,1,5,1,0,
3802,5,1,3,1,
3803,1,3,2,1,
3804,3,2,2,1,
3805,2,2,2,-1,
3806,2,2,4,-1,
3807,2,4,3,-1,
3808,4,3,2,1,
3809,3,2,1,0,
3810,2,1,7,1,
3811,1,7,4,-1,
3812,7,4,6,-1,
3813,4,6,3,0,
3814,6,3,6,-1,
3815,3,6,5,0,
3816,6,5,0,-1,
3817,5,0,3,-1,
3818,0,3,1,-1,
3819,3,1,5,-1,
3820,1,5,2,1,
3821,5,2,5,-1,
3822,2,5,3,1,
3823,5,3,2,1,
3824,3,2,2,1,
3825,2,2,3,1,
3826,2,3,5,-1,
3827,3,5,6,-1,
3828,5,6,1,0,
3829,6,1,3,1,
3830,1,3,4,-1,
3831,3,4,1,0,
3832,4,1,3,1,
3833,1,3,0,-1,
3834,3,0,7,-1,
3835,0,7,6,-1,
3836,7,6,6,1,
3837,6,6,4,0,
3838,6,4,5,-1,
3839,4,5,2,1,
3840,5,2,6,-1,
3841,2,6,5,-1,
3842,6,5,4,1,
3843,5,4,7,0,
3844,4,7,0,-1,
3845,7,0,5,-1,
3846,0,5,3,-1,
3847,5,3,7,-1,
3848,3,7,2,1,
3849,7,2,7,-1,
3850,2,7,2,1,
3851,7,2,3,1,
3852,2,3,4,-1,
3853,3,4,2,1,
3854,4,2,3,1,
3855,2,3,0,-1,
3856,3,0,2,1,
3857,0,2,3,1,
3858,2,3,2,1,
3859,3,2,1,0,
3860,2,1,7,0,
3861,1,7,3,0,
3862,7,3,0,-1,
3863,3,0,3,1,
3864,0,3,2,1,
3865,3,2,5,-1,
3866,2,5,2,1,
3867,5,2,2,-1,
3868,2,2,4,-1,
3869,2,4,2,1,
3870,4,2,2,1,
3871,2,2,2,-1,
3872,2,2,2,-1,
3873,2,2,2,1,
3874,2,2,3,1,
3875,2,3,5,-1,
3876,3,5,0,-1,
3877,5,0,6,-1,
3878,0,6,2,1,
3879,6,2,5,-1,
3880,2,5,0,-1,
3881,5,0,2,1,
3882,0,2,3,1,
3883,2,3,3,1,
3884,3,3,7,0,
3885,3,7,2,1,
3886,7,2,1,0,
3887,2,1,5,-1,
3888,1,5,3,1,
3889,5,3,4,-1,
3890,3,4,4,-1,
3891,4,4,0,-1,
3892,4,0,3,-1,
3893,0,3,2,1,
3894,3,2,7,0,
3895,2,7,2,1,
3896,7,2,6,-1,
3897,2,6,6,-1,
3898,6,6,1,-1,
3899,6,1,0,-1,
3900,1,0,3,1,
3901,0,3,3,0,
3902,3,3,2,1,
3903,3,2,6,-1,
3904,2,6,2,1,
3905,6,2,3,1,
3906,2,3,5,1,
3907,3,5,1,1,
3908,5,1,5,-1,
3909,1,5,2,0,
3910,5,2,3,1,
3911,2,3,6,-1,
3912,3,6,0,-1,
3913,6,0,4,-1,
3914,0,4,4,-1,
3915,4,4,6,-1,
3916,4,6,5,-1,
3917,6,5,2,1,
3918,5,2,7,0,
3919,2,7,2,1,
3920,7,2,3,0,
3921,2,3,5,-1,
3922,3,5,1,0,
3923,5,1,2,1,
3924,1,2,0,-1,
3925,2,0,6,1,
3926,0,6,2,1,
3927,6,2,0,0,
3928,2,0,3,1,
3929,0,3,2,1,
3930,3,2,2,1,
3931,2,2,0,-1,
3932,2,0,3,1,
3933,0,3,6,-1,
3934,3,6,3,1,
3935,6,3,0,-1,
3936,3,0,2,1,
3937,0,2,3,1,
3938,2,3,1,0,
3939,3,1,4,-1,
3940,1,4,5,-1,
3941,4,5,2,1,
3942,5,2,6,-1,
3943,2,6,2,-1,
3944,6,2,0,1,
3945,2,0,1,0,
3946,0,1,2,1,
3947,1,2,3,1,
3948,2,3,3,1,
3949,3,3,2,1,
3950,3,2,1,1,
3951,2,1,7,0,
3952,1,7,2,1,
3953,7,2,4,-1,
3954,2,4,3,1,
3955,4,3,3,1,
3956,3,3,2,0,
3957,3,2,2,1,
3958,2,2,1,-1,
3959,2,1,0,0,
3960,1,0,4,-1,
3961,0,4,2,1,
3962,4,2,6,-1,
3963,2,6,6,-1,
3964,6,6,2,1,
3965,6,2,1,0,
3966,2,1,2,1,
3967,1,2,3,-1,
3968,2,3,2,1,
3969,3,2,3,1,
3970,2,3,2,-1,
3971,3,2,7,0,
3972,2,7,3,1,
3973,7,3,3,0,
3974,3,3,1,0,
3975,3,1,2,1,
3976,1,2,2,1,
3977,2,2,1,0,
3978,2,1,5,-1,
3979,1,5,3,-1,
3980,5,3,2,1,
3981,3,2,1,0,
3982,2,1,0,0,
3983,1,0,3,1,
3984,0,3,3,1,
3985,3,3,3,-1,
3986,3,3,5,-1,
3987,3,5,5,-1,
3988,5,5,2,0,
3989,5,2,3,0,
3990,2,3,3,1,
3991,3,3,0,1,
3992,3,0,0,0,
3993,0,0,4,-1,
3994,0,4,6,-1,
3995,4,6,3,1,
3996,6,3,1,-1,
3997,3,1,0,-1,
3998,1,0,2,0,
3999,0,2,5,-1,
4000,2,5,0,-1,
4001,5,0,7,0,
4002,0,7,4,1,
4003,7,4,0,-1,
4004,4,0,3,0,
4005,0,3,3,1,
4006,3,3,2,0,
4007,3,2,2,0,
4008,2,2,3,1,
4009,2,3,2,0,
4010,3,2,0,-1,
4011,2,0,3,1,
4012,0,3,6,-1,
4013,3,6,2,0,
4014,6,2,4,-1,
4015,2,4,5,-1,
4016,4,5,3,1,
4017,5,3,4,-1,
4018,3,4,1,0,
4019,4,1,7,-1,
4020,1,7,6,0,
4021,7,6,7,1,
4022,6,7,2,1,
4023,7,2,2,-1,
4024,2,2,2,0,
4025,2,2,1,0,
4026,2,1,3,-1,
4027,1,3,3,0,
4028,3,3,3,1,
4029,3,3,2,0,
4030,3,2,0,-1,
4031,2,0,2,1,
4032,0,2,0,0,
4033,2,0,2,1,
4034,0,2,2,0,
4035,2,2,2,1,
4036,2,2,6,-1,
4037,2,6,2,1,
4038,6,2,0,0,
4039,2,0,5,0,
4040,0,5,3,1,
4041,5,3,1,0,
4042,3,1,2,1,
4043,1,2,1,-1,
4044,2,1,2,1,
4045,1,2,0,-1,
4046,2,0,2,1,
4047,0,2,3,-1,
4048,2,3,2,1,
4049,3,2,3,1,
4050,2,3,7,0,
4051,3,7,6,0,
4052,7,6,3,1,
4053,6,3,0,-1,
4054,3,0,3,1,
4055,0,3,6,-1,
4056,3,6,0,1,
4057,6,0,3,1,
4058,0,3,2,-1,
4059,3,2,4,-1,
4060,2,4,6,-1,
4061,4,6,7,0,
4062,6,7,0,-1,
4063,7,0,4,-1,
4064,0,4,0,-1,
4065,4,0,4,-1,
4066,0,4,7,-1,
4067,4,7,6,-1,
4068,7,6,5,-1,
4069,6,5,2,1,
4070,5,2,1,0,
4071,2,1,5,-1,
4072,1,5,6,-1,
4073,5,6,2,1,
4074,6,2,7,-1,
4075,2,7,2,1,
4076,7,2,4,-1,
4077,2,4,4,-1,
4078,4,4,3,1,
4079,4,3,1,0,
4080,3,1,3,1,
4081,1,3,5,-1,
4082,3,5,3,-1,
4083,5,3,3,1,
4084,3,3,0,-1,
4085,3,0,2,1,
4086,0,2,2,1,
4087,2,2,7,0,
4088,2,7,1,0,
4089,7,1,0,-1,
4090,1,0,5,-1,
4091,0,5,2,1,
4092,5,2,5,-1,
4093,2,5,6,-1,
4094,5,6,5,-1,
4095,6,5,3,1,
4096,5,3,3,1,
4097,3,3,3,-1,
4098,3,3,7,0,
4099,3,7,4,-1,
4100,7,4,0,-1,
4101,4,0,1,0,
4102,0,1,3,1,
4103,1,3,6,0,
4104,3,6,2,1,
4105,6,2,3,1,
4106,2,3,3,-1,
4107,3,3,1,-1,
4108,3,1,3,-1,
4109,1,3,7,-1,
4110,3,7,3,0,
4111,7,3,3,1,
4112,3,3,5,-1,
4113,3,5,3,1,
4114,5,3,5,-1,
4115,3,5,7,0,
4116,5,7,5,1,
4117,7,5,2,1,
4118,5,2,2,0,
4119,2,2,3,1,
4120,2,3,1,0,
4121,3,1,0,-1,
4122,1,0,6,-1,
4123,0,6,5,1,
4124,6,5,2,1,
4125,5,2,2,0,
4126,2,2,0,-1,
4127,2,0,2,0,
4128,0,2,3,1,
4129,2,3,3,1,
4130,3,3,1,0,
4131,3,1,3,1,
4132,1,3,6,1,
4133,3,6,3,1,
4134,6,3,3,1,
4135,3,3,3,0,
4136,3,3,0,0,
4137,3,0,3,1,
4138,0,3,2,-1,
4139,3,2,4,1,
4140,2,4,3,1,
4141,4,3,0,0,
4142,3,0,0,-1,
4143,0,0,2,-1,
4144,0,2,3,-1,
4145,2,3,2,1,
4146,3,2,2,1,
4147,2,2,6,-1,
4148,2,6,7,0,
4149,6,7,7,0,
4150,7,7,4,-1,
4151,7,4,3,0,
4152,4,3,0,-1,
4153,3,0,2,1,
4154,0,2,4,-1,
4155,2,4,3,1,
4156,4,3,3,1,
4157,3,3,2,0,
4158,3,2,6,-1,
4159,2,6,5,-1,
4160,6,5,4,1,
4161,5,4,3,1,
4162,4,3,5,1,
4163,3,5,3,0,
4164,5,3,5,1,
4165,3,5,4,-1,
4166,5,4,5,-1,
4167,4,5,2,1,
4168,5,2,5,-1,
4169,2,5,4,1,
4170,5,4,7,0,
4171,4,7,3,1,
4172,7,3,1,0,
4173,3,1,7,0,
4174,1,7,3,1,
4175,7,3,4,-1,
4176,3,4,3,1,
4177,4,3,3,1,
4178,3,3,3,-1,
4179,3,3,1,1,
4180,3,1,5,-1,
4181,1,5,1,0,
4182,5,1,2,1,
4183,1,2,2,-1,
4184,2,2,0,0,
4185,2,0,2,0,
4186,0,2,2,1,
4187,2,2,2,1,
4188,2,2,5,0,
4189,2,5,5,-1,
4190,5,5,3,-1,
4191,5,3,0,1,
4192,3,0,3,1,
4193,0,3,5,-1,
4194,3,5,0,1,
4195,5,0,6,-1,
4196,0,6,0,-1,
4197,6,0,3,1,
4198,0,3,6,-1,
4199,3,6,0,-1,
4200,6,0,7,1,
4201,0,7,2,1,
4202,7,2,3,-1,
4203,2,3,5,-1,
4204,3,5,4,-1,
4205,5,4,7,1,
4206,4,7,1,0,
4207,7,1,4,-1,
4208,1,4,4,-1,
4209,4,4,2,1,
4210,4,2,2,0,
4211,2,2,2,1,
4212,2,2,2,-1,
4213,2,2,2,-1,
4214,2,2,2,0,
4215,2,2,1,0,
4216,2,1,3,1,
4217,1,3,3,-1,
4218,3,3,7,0,
4219,3,7,2,1,
4220,7,2,5,-1,
4221,2,5,2,1,
4222,5,2,6,-1,
4223,2,6,2,0,
4224,6,2,1,0,
4225,2,1,4,1,
4226,1,4,0,-1,
4227,4,0,6,-1,
4228,0,6,2,0,
4229,6,2,3,1,
4230,2,3,1,0,
4231,3,1,1,-1,
4232,1,1,5,-1,
4233,1,5,7,0,
4234,5,7,3,1,
4235,7,3,3,-1,
4236,3,3,6,-1,
4237,3,6,5,-1,
4238,6,5,2,1,
4239,5,2,0,-1,
4240,2,0,0,-1,
4241,0,0,1,0,
4242,0,1,2,0,
4243,1,2,6,0,
4244,2,6,1,-1,
4245,6,1,7,0,
4246,1,7,7,0,
4247,7,7,4,1,
4248,7,4,5,-1,
4249,4,5,7,0,
4250,5,7,1,0,
4251,7,1,3,1,
4252,1,3,0,-1,
4253,3,0,7,-1,
4254,0,7,7,0,
4255,7,7,7,0,
4256,7,7,2,1,
4257,7,2,7,0,
4258,2,7,5,0,
4259,7,5,5,-1,
4260,5,5,7,1,
4261,5,7,2,0,
4262,7,2,2,0,
4263,2,2,4,-1,
4264,2,4,5,-1,
4265,4,5,3,1,
4266,5,3,2,1,
4267,3,2,7,0,
4268,2,7,3,1,
4269,7,3,0,1,
4270,3,0,7,1,
4271,0,7,1,0,
4272,7,1,2,1,
4273,1,2,6,-1,
4274,2,6,7,-1,
4275,6,7,2,1,
4276,7,2,3,-1,
4277,2,3,6,-1,
4278,3,6,2,0,
4279,6,2,7,-1,
4280,2,7,5,-1,
4281,7,5,2,1,
4282,5,2,6,0,
4283,2,6,2,1,
4284,6,2,2,0,
4285,2,2,7,0,
4286,2,7,0,0,
4287,7,0,0,-1,
4288,0,0,4,-1,
4289,0,4,2,1,
4290,4,2,4,-1,
4291,2,4,0,-1,
4292,4,0,5,-1,
4293,0,5,0,0,
4294,5,0,4,-1,
4295,0,4,6,1,
4296,4,6,4,-1,
4297,6,4,2,1,
4298,4,2,2,1,
4299,2,2,5,-1,
4300,2,5,6,-1,
4301,5,6,1,1,
4302,6,1,7,0,
4303,1,7,7,0,
4304,7,7,3,1,
4305,7,3,7,0,
4306,3,7,0,0,
4307,7,0,3,-1,
4308,0,3,2,1,
4309,3,2,4,-1,
4310,2,4,3,1,
4311,4,3,3,1,
4312,3,3,3,-1,
4313,3,3,2,1,
4314,3,2,0,-1,
4315,2,0,1,0,
4316,0,1,5,1,
4317,1,5,2,1,
4318,5,2,1,0,
4319,2,1,2,0,
4320,1,2,0,0,
4321,2,0,3,1,
4322,0,3,2,1,
4323,3,2,4,-1,
4324,2,4,2,1,
4325,4,2,6,-1,
4326,2,6,5,-1,
4327,6,5,3,1,
4328,5,3,2,1,
4329,3,2,3,1,
4330,2,3,3,0,
4331,3,3,1,0,
4332,3,1,0,-1,
4333,1,0,1,0,
4334,0,1,2,1,
4335,1,2,4,0,
4336,2,4,3,0,
4337,4,3,7,0,
4338,3,7,0,-1,
4339,7,0,3,1,
4340,0,3,6,-1,
4341,3,6,3,1,
4342,6,3,2,1,
4343,3,2,2,-1,
4344,2,2,1,-1,
4345,2,1,3,1,
4346,1,3,3,1,
4347,3,3,2,1,
4348,3,2,1,0,
4349,2,1,1,0,
4350,1,1,3,1,
4351,1,3,0,-1,
4352,3,0,3,1,
4353,0,3,7,0,
4354,3,7,3,1,
4355,7,3,1,-1,
4356,3,1,7,0,
4357,1,7,3,-1,
4358,7,3,6,0,
4359,3,6,3,1,
4360,6,3,6,-1,
4361,3,6,6,-1,
4362,6,6,3,1,
4363,6,3,3,0,
4364,3,3,0,0,
4365,3,0,0,-1,
4366,0,0,2,1,
4367,0,2,1,-1,
4368,2,1,2,1,
4369,1,2,3,1,
4370,2,3,1,1,
4371,3,1,3,-1,
4372,1,3,1,0,
4373,3,1,3,1,
4374,1,3,1,-1,
4375,3,1,2,1,
4376,1,2,2,-1,
4377,2,2,3,0,
4378,2,3,7,0,
4379,3,7,2,1,
4380,7,2,5,-1,
4381,2,5,4,1,
4382,5,4,3,1,
4383,4,3,2,1,
4384,3,2,2,1,
4385,2,2,2,-1,
4386,2,2,2,1,
4387,2,2,3,0,
4388,2,3,3,-1,
4389,3,3,0,-1,
4390,3,0,1,0,
4391,0,1,5,-1,
4392,1,5,5,0,
4393,5,5,7,0,
4394,5,7,2,1,
4395,7,2,2,1,
4396,2,2,3,1,
4397,2,3,2,0,
4398,3,2,6,-1,
4399,2,6,3,1,
4400,6,3,3,-1,
4401,3,3,2,1,
4402,3,2,1,-1,
4403,2,1,0,-1,
4404,1,0,3,1,
4405,0,3,7,-1,
4406,3,7,5,-1,
4407,7,5,2,0,
4408,5,2,6,-1,
4409,2,6,5,-1,
4410,6,5,7,0,
4411,5,7,5,0,
4412,7,5,4,-1,
4413,5,4,5,-1,
4414,4,5,0,-1,
4415,5,0,7,1,
4416,0,7,2,-1,
4417,7,2,3,1,
4418,2,3,1,0,
4419,3,1,1,-1,
4420,1,1,1,0,
4421,1,1,1,0,
4422,1,1,3,1,
4423,1,3,5,0,
4424,3,5,3,1,
4425,5,3,2,1,
4426,3,2,2,1,
4427,2,2,7,1,
4428,2,7,2,0,
4429,7,2,1,0,
4430,2,1,2,1,
4431,1,2,0,-1,
4432,2,0,4,1,
4433,0,4,7,-1,
4434,4,7,2,0,
4435,7,2,4,-1,
4436,2,4,4,-1,
4437,4,4,7,0,
4438,4,7,2,1,
4439,7,2,1,0,
4440,2,1,5,-1,
4441,1,5,6,1,
4442,5,6,5,0,
4443,6,5,1,0,
4444,5,1,3,1,
4445,1,3,1,-1,
4446,3,1,0,0,
4447,1,0,3,1,
4448,0,3,5,-1,
4449,3,5,5,-1,
4450,5,5,1,0,
4451,5,1,7,-1,
4452,1,7,2,1,
4453,7,2,4,1,
4454,2,4,7,0,
4455,4,7,0,-1,
4456,7,0,2,1,
4457,0,2,1,1,
4458,2,1,3,1,
4459,1,3,5,1,
4460,3,5,4,1,
4461,5,4,4,-1,
4462,4,4,5,0,
4463,4,5,0,-1,
4464,5,0,3,1,
4465,0,3,3,-1,
4466,3,3,4,1,
4467,3,4,0,-1,
4468,4,0,3,1,
4469,0,3,3,1,
4470,3,3,1,0,
4471,3,1,1,0,
4472,1,1,3,1,
4473,1,3,7,0,
4474,3,7,3,1,
4475,7,3,2,-1,
4476,3,2,0,-1,
4477,2,0,2,1,
4478,0,2,5,-1,
4479,2,5,5,-1,
4480,5,5,2,1,
4481,5,2,3,0,
4482,2,3,2,1,
4483,3,2,3,1,
4484,2,3,2,1,
4485,3,2,2,0,
4486,2,2,7,0,
4487,2,7,3,1,
4488,7,3,0,-1,
4489,3,0,3,0,
4490,0,3,3,1,
4491,3,3,6,-1,
4492,3,6,0,-1,
4493,6,0,3,1,
4494,0,3,0,-1,
4495,3,0,7,1,
4496,0,7,3,0,
4497,7,3,1,0,
4498,3,1,7,1,
4499,1,7,3,-1,
4500,7,3,3,-1,
4501,3,3,3,1,
4502,3,3,2,1,
4503,3,2,1,1,
4504,2,1,2,1,
4505,1,2,6,-1,
4506,2,6,3,1,
4507,6,3,1,0,
4508,3,1,4,-1,
4509,1,4,3,0,
4510,4,3,3,1,
4511,3,3,3,1,
4512,3,3,1,0,
4513,3,1,5,-1,
4514,1,5,6,-1,
4515,5,6,2,-1,
4516,6,2,0,-1,
4517,2,0,0,1,
4518,0,0,4,-1,
4519,0,4,6,-1,
4520,4,6,0,0,
4521,6,0,1,0,
4522,0,1,3,1,
4523,1,3,3,-1,
4524,3,3,2,-1,
4525,3,2,6,0,
4526,2,6,4,-1,
4527,6,4,3,0,
4528,4,3,1,0,
4529,3,1,2,0,
4530,1,2,5,-1,
4531,2,5,3,1,
4532,5,3,3,-1,
4533,3,3,6,-1,
4534,3,6,4,-1,
4535,6,4,3,0,
4536,4,3,3,-1,
4537,3,3,0,-1,
4538,3,0,2,-1,
4539,0,2,7,0,
4540,2,7,1,-1,
4541,7,1,3,1,
4542,1,3,2,1,
4543,3,2,4,-1,
4544,2,4,1,0,
4545,4,1,2,1,
4546,1,2,2,-1,
4547,2,2,4,1,
4548,2,4,3,1,
4549,4,3,3,-1,
4550,3,3,2,1,
4551,3,2,2,1,
4552,2,2,1,0,
4553,2,1,2,1,
4554,1,2,7,0,
4555,2,7,3,0,
4556,7,3,3,-1,
4557,3,3,2,-1,
4558,3,2,0,-1,
4559,2,0,3,1,
4560,0,3,1,0,
4561,3,1,1,0,
4562,1,1,2,0,
4563,1,2,3,-1,
4564,2,3,2,1,
4565,3,2,2,0,
4566,2,2,0,-1,
4567,2,0,6,0,
4568,0,6,2,1,
4569,6,2,2,1,
4570,2,2,0,-1,
4571,2,0,7,0,
4572,0,7,2,1,
4573,7,2,4,-1,
4574,2,4,4,1,
4575,4,4,3,1,
4576,4,3,0,-1,
4577,3,0,6,-1,
4578,0,6,6,-1,
4579,6,6,6,-1,
4580,6,6,4,-1,
4581,6,4,0,0,
4582,4,0,2,1,
4583,0,2,6,-1,
4584,2,6,5,-1,
4585,6,5,7,0,
4586,5,7,0,-1,
4587,7,0,1,0,
4588,0,1,3,-1,
4589,1,3,2,-1,
4590,3,2,5,-1,
4591,2,5,3,1,
4592,5,3,2,1,
4593,3,2,0,0,
4594,2,0,5,-1,
